,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
82,ubo100,9,1,2,"[0, 11, 1, 5, 2, 1, 5, 5, 4, 11, 1, 4, 11, 6, 2, 3, 1, 8, 8, 6, 1, 6, 11, 9, 8, 5, 4, 1, 1, 5, 4, 6, 11, 1, 5, 7, 6, 1, 1, 3, 8, 3, 3, 1, 2, 7, 11, 3, 5, 2, 7, 5, 2, 5, 5, 1, 1, 10, 9, 1, 3, 6, 4, 5, 5, 3, 9, 5, 2, 12, 10, 6, 8, 9, 10, 6, 1, 7, 3, 5, 1, 4, 4, 1, 5, 1, 6, 6, 1, 6, 4, 1, 9, 1, 4, 2, 9, 7, 1, 9, 12, 0]",600,600.002,Feasible,0.409214,369.0
83,ubo100,9,1,3,"[0, 7, 1, 6, 3, 1, 2, 6, 7, 7, 1, 2, 12, 6, 5, 2, 1, 5, 8, 7, 2, 8, 9, 10, 9, 7, 2, 1, 1, 2, 8, 11, 7, 2, 2, 6, 4, 1, 1, 2, 8, 7, 3, 3, 5, 7, 10, 1, 7, 4, 7, 5, 5, 7, 7, 1, 1, 8, 8, 1, 1, 5, 3, 5, 4, 1, 11, 3, 1, 7, 9, 6, 7, 7, 12, 6, 3, 8, 2, 4, 3, 6, 5, 1, 7, 3, 7, 5, 1, 6, 6, 1, 7, 1, 3, 1, 11, 7, 1, 6, 7, 0]",600,600.0,Unknown,,
84,ubo100,9,1,4,"[0, 6, 2, 9, 1, 3, 4, 7, 4, 10, 1, 2, 12, 9, 4, 1, 1, 6, 7, 5, 2, 8, 11, 11, 9, 4, 5, 1, 1, 2, 6, 9, 11, 2, 3, 9, 6, 1, 1, 1, 8, 4, 4, 3, 2, 4, 6, 2, 6, 4, 7, 4, 5, 6, 5, 1, 1, 8, 5, 1, 2, 5, 5, 2, 2, 2, 7, 2, 1, 9, 6, 7, 9, 8, 9, 6, 3, 7, 3, 4, 3, 2, 4, 1, 4, 3, 8, 7, 1, 5, 8, 1, 9, 1, 4, 1, 7, 8, 1, 5, 11, 0]",600,600.002,Feasible,0.400568,352.0
85,ubo100,9,1,5,"[0, 9, 2, 8, 3, 3, 2, 4, 3, 6, 1, 5, 8, 10, 2, 1, 1, 6, 6, 5, 1, 10, 7, 9, 6, 5, 4, 1, 3, 2, 5, 6, 12, 2, 4, 6, 4, 1, 1, 1, 6, 6, 2, 2, 2, 7, 6, 3, 7, 4, 7, 5, 4, 8, 5, 1, 1, 10, 5, 1, 1, 7, 4, 4, 2, 3, 12, 5, 2, 6, 6, 7, 9, 9, 9, 9, 1, 4, 5, 3, 2, 6, 5, 1, 7, 3, 6, 7, 1, 4, 6, 1, 5, 1, 3, 1, 11, 8, 1, 8, 11, 0]",600,600.0,Unknown,,
86,ubo100,9,1,6,"[0, 6, 1, 6, 3, 2, 5, 7, 6, 12, 2, 5, 9, 9, 4, 2, 1, 8, 4, 8, 2, 6, 11, 11, 7, 8, 6, 1, 3, 2, 7, 11, 8, 1, 3, 5, 6, 1, 1, 3, 11, 5, 5, 1, 4, 7, 7, 1, 7, 2, 6, 2, 2, 7, 3, 1, 1, 11, 8, 1, 2, 7, 2, 3, 4, 3, 8, 4, 1, 8, 7, 5, 9, 6, 11, 11, 3, 4, 6, 5, 2, 5, 5, 1, 3, 3, 7, 6, 1, 5, 6, 1, 8, 2, 4, 1, 11, 8, 1, 5, 10, 0]",600,0.005,Infeasible,,
87,ubo100,9,1,7,"[0, 6, 2, 8, 1, 3, 2, 4, 4, 8, 2, 5, 10, 12, 2, 3, 1, 5, 5, 4, 1, 11, 8, 11, 9, 7, 2, 1, 3, 4, 5, 9, 9, 2, 2, 9, 6, 1, 1, 2, 6, 4, 2, 3, 3, 5, 8, 1, 6, 2, 3, 3, 4, 8, 7, 1, 1, 7, 6, 1, 2, 4, 3, 2, 4, 2, 9, 6, 2, 7, 11, 4, 8, 9, 9, 8, 3, 7, 2, 4, 1, 3, 3, 1, 3, 2, 4, 8, 1, 6, 4, 1, 5, 2, 2, 1, 7, 6, 1, 6, 9, 0]",600,600.002,Feasible,0.415205,342.0
88,ubo100,9,1,8,"[0, 9, 1, 9, 3, 2, 2, 5, 3, 12, 2, 4, 7, 7, 2, 1, 1, 6, 5, 7, 2, 9, 11, 9, 9, 6, 5, 1, 1, 4, 6, 6, 8, 1, 4, 6, 2, 1, 1, 2, 10, 6, 3, 1, 2, 3, 6, 3, 6, 2, 7, 3, 2, 4, 5, 1, 1, 11, 8, 1, 3, 4, 5, 4, 3, 2, 7, 4, 2, 11, 6, 7, 10, 7, 8, 10, 1, 4, 5, 2, 3, 6, 5, 1, 4, 1, 7, 6, 1, 4, 7, 1, 8, 2, 2, 1, 6, 7, 1, 6, 12, 0]",600,600.002,Feasible,0.41092,348.0
89,ubo100,9,1,9,"[0, 11, 2, 9, 1, 3, 4, 6, 5, 9, 1, 3, 9, 7, 3, 2, 1, 9, 5, 7, 2, 6, 10, 6, 9, 5, 4, 1, 1, 4, 8, 10, 12, 2, 2, 6, 6, 1, 1, 2, 9, 3, 5, 3, 3, 4, 7, 3, 6, 2, 3, 4, 3, 4, 7, 1, 1, 8, 8, 1, 3, 3, 2, 4, 5, 3, 7, 2, 1, 11, 6, 5, 8, 7, 6, 9, 2, 5, 3, 4, 3, 4, 3, 1, 4, 3, 6, 9, 1, 5, 5, 1, 9, 2, 5, 2, 9, 9, 1, 5, 8, 0]",600,600.002,Feasible,0.404011,349.0
90,ubo100,10,1,0,"[0, 8, 10, 1, 2, 2, 6, 11, 4, 3, 3, 10, 11, 10, 3, 6, 10, 1, 5, 1, 1, 9, 6, 7, 1, 6, 10, 7, 3, 4, 4, 6, 2, 4, 2, 6, 6, 9, 2, 3, 6, 11, 9, 7, 6, 1, 8, 1, 1, 11, 5, 7, 9, 10, 1, 5, 9, 1, 7, 8, 3, 1, 3, 6, 3, 8, 5, 6, 6, 6, 1, 8, 3, 6, 1, 7, 9, 1, 2, 9, 5, 11, 2, 6, 4, 1, 2, 3, 4, 2, 8, 6, 1, 2, 2, 1, 6, 6, 2, 2, 2, 0]",600,600.001,Feasible,0.21372,379.0
91,ubo100,10,1,1,"[0, 5, 11, 2, 1, 1, 5, 10, 7, 6, 2, 9, 10, 9, 6, 8, 11, 1, 4, 1, 1, 10, 4, 5, 2, 6, 10, 7, 3, 4, 5, 9, 1, 2, 1, 6, 10, 6, 1, 5, 9, 7, 8, 9, 9, 3, 7, 1, 1, 6, 5, 8, 12, 12, 1, 4, 12, 2, 6, 6, 7, 1, 4, 3, 4, 11, 6, 4, 6, 8, 1, 8, 2, 11, 1, 7, 11, 1, 2, 5, 3, 9, 2, 4, 4, 2, 6, 1, 5, 3, 5, 5, 2, 2, 5, 1, 6, 7, 2, 2, 6, 0]",600,600.001,Feasible,0.214834,391.0
92,ubo100,10,1,2,"[0, 5, 11, 1, 2, 2, 4, 11, 4, 3, 6, 8, 11, 9, 6, 6, 6, 2, 6, 1, 2, 11, 3, 7, 1, 7, 6, 12, 2, 8, 5, 9, 3, 4, 1, 8, 6, 5, 1, 5, 7, 6, 10, 8, 5, 2, 7, 1, 1, 10, 7, 12, 9, 9, 2, 6, 9, 3, 8, 8, 6, 1, 4, 7, 2, 6, 8, 5, 5, 7, 1, 11, 3, 6, 1, 8, 8, 1, 1, 7, 3, 10, 1, 7, 2, 3, 3, 2, 2, 3, 6, 4, 2, 3, 4, 1, 5, 5, 3, 1, 6, 0]",600,600.001,Feasible,0.241206,398.0
93,ubo100,10,1,3,"[0, 6, 6, 1, 2, 1, 6, 7, 4, 7, 5, 8, 9, 10, 6, 7, 6, 1, 3, 1, 3, 12, 6, 6, 2, 8, 7, 8, 4, 8, 6, 9, 1, 2, 3, 9, 11, 8, 1, 5, 12, 9, 6, 7, 6, 3, 5, 1, 2, 7, 8, 7, 9, 9, 2, 6, 12, 1, 7, 8, 3, 1, 4, 5, 2, 9, 9, 5, 5, 8, 1, 8, 4, 10, 2, 8, 11, 1, 2, 6, 3, 6, 2, 7, 2, 3, 4, 2, 2, 1, 5, 5, 1, 6, 3, 1, 8, 6, 2, 1, 6, 0]",600,600.001,Feasible,0.214646,396.0
94,ubo100,10,1,4,"[0, 5, 9, 1, 1, 3, 6, 11, 5, 4, 6, 10, 6, 8, 3, 7, 6, 2, 3, 1, 2, 8, 4, 9, 3, 7, 8, 8, 4, 4, 5, 5, 1, 3, 2, 5, 8, 8, 3, 3, 12, 10, 9, 8, 8, 1, 8, 1, 2, 12, 6, 6, 12, 7, 1, 8, 8, 1, 9, 6, 4, 1, 4, 3, 5, 11, 8, 5, 7, 4, 1, 6, 2, 6, 1, 8, 10, 1, 1, 9, 3, 8, 2, 5, 2, 2, 5, 2, 3, 2, 6, 4, 1, 6, 3, 1, 5, 7, 2, 2, 4, 0]",600,600.001,Feasible,0.21671,383.0
95,ubo100,10,1,5,"[0, 5, 6, 2, 2, 1, 4, 11, 4, 7, 2, 12, 9, 8, 6, 7, 8, 1, 5, 1, 1, 6, 2, 9, 3, 6, 10, 8, 5, 4, 3, 9, 1, 5, 1, 5, 11, 8, 2, 4, 10, 10, 9, 7, 7, 3, 7, 1, 1, 12, 6, 6, 8, 7, 1, 6, 12, 2, 5, 4, 4, 1, 4, 4, 5, 9, 8, 3, 8, 7, 1, 9, 3, 9, 1, 10, 11, 1, 1, 7, 6, 10, 3, 3, 4, 2, 4, 1, 3, 1, 9, 4, 2, 6, 4, 1, 9, 6, 1, 2, 2, 0]",600,600.001,Feasible,0.242347,392.0
96,ubo100,10,1,6,"[0, 8, 6, 1, 1, 3, 6, 6, 7, 4, 6, 10, 11, 8, 4, 8, 8, 2, 4, 1, 3, 9, 3, 8, 3, 4, 10, 9, 5, 7, 6, 5, 3, 4, 2, 6, 11, 8, 3, 6, 8, 12, 11, 7, 5, 1, 5, 1, 2, 9, 4, 12, 6, 6, 2, 6, 10, 3, 9, 6, 3, 1, 3, 3, 2, 11, 7, 6, 8, 4, 1, 8, 3, 9, 2, 7, 10, 1, 1, 9, 2, 7, 1, 4, 4, 3, 6, 2, 3, 3, 7, 6, 2, 2, 3, 1, 7, 9, 1, 2, 3, 0]",600,600.002,Feasible,0.21,400.0
97,ubo100,10,1,7,"[0, 6, 7, 2, 2, 1, 6, 10, 5, 4, 3, 8, 10, 9, 4, 7, 9, 1, 6, 1, 1, 8, 2, 6, 2, 4, 11, 12, 2, 7, 7, 5, 1, 3, 1, 5, 7, 5, 2, 4, 9, 12, 9, 9, 5, 2, 5, 1, 1, 9, 6, 7, 7, 6, 1, 5, 12, 3, 6, 7, 6, 1, 3, 6, 2, 11, 7, 5, 5, 6, 1, 8, 2, 8, 1, 7, 6, 1, 2, 9, 5, 7, 1, 3, 2, 1, 4, 1, 4, 1, 6, 6, 1, 4, 3, 1, 8, 7, 2, 1, 3, 0]",600,600.001,Feasible,0.174863,366.0
98,ubo100,10,1,8,"[0, 8, 7, 2, 2, 2, 5, 11, 4, 7, 6, 8, 8, 10, 2, 4, 9, 1, 7, 1, 2, 7, 2, 8, 3, 5, 8, 9, 5, 5, 3, 9, 1, 5, 2, 6, 11, 8, 2, 7, 10, 8, 11, 7, 7, 2, 7, 1, 2, 9, 8, 7, 9, 7, 2, 5, 10, 2, 8, 4, 7, 1, 2, 7, 4, 7, 7, 2, 7, 8, 1, 10, 3, 6, 2, 10, 7, 1, 2, 5, 4, 11, 2, 4, 3, 3, 4, 1, 2, 3, 5, 6, 1, 5, 5, 1, 7, 5, 1, 1, 5, 0]",600,600.002,Feasible,0.234694,392.0
99,ubo100,10,1,9,"[0, 6, 6, 1, 2, 1, 5, 8, 6, 3, 5, 7, 11, 7, 3, 7, 8, 2, 4, 1, 3, 11, 4, 9, 2, 8, 11, 9, 5, 4, 5, 6, 1, 4, 2, 9, 7, 8, 3, 3, 10, 6, 11, 9, 6, 1, 7, 1, 2, 6, 5, 8, 8, 11, 2, 6, 12, 2, 8, 5, 5, 1, 3, 5, 5, 11, 9, 3, 6, 4, 1, 7, 2, 7, 1, 8, 12, 1, 2, 5, 5, 6, 2, 3, 2, 3, 5, 2, 5, 2, 8, 4, 1, 3, 5, 1, 8, 7, 3, 2, 4, 0]",600,600.002,Feasible,0.164921,382.0
100,ubo100,11,1,0,"[0, 3, 1, 9, 1, 1, 1, 5, 5, 2, 4, 1, 6, 2, 6, 11, 9, 1, 4, 1, 3, 6, 6, 1, 7, 10, 1, 4, 8, 4, 1, 6, 2, 3, 2, 11, 2, 3, 11, 6, 2, 6, 8, 7, 1, 6, 2, 11, 1, 9, 8, 7, 3, 7, 4, 3, 3, 2, 8, 4, 7, 5, 9, 6, 8, 2, 1, 7, 6, 8, 5, 2, 10, 1, 6, 8, 7, 3, 3, 4, 6, 11, 8, 8, 3, 1, 3, 1, 9, 1, 4, 2, 1, 8, 3, 1, 5, 2, 1, 3, 1, 0]",600,0.034,Optimal,0.0,237.0
101,ubo100,11,1,1,"[0, 2, 1, 6, 2, 2, 1, 7, 2, 1, 8, 1, 11, 3, 4, 10, 8, 1, 3, 1, 5, 4, 5, 1, 9, 9, 1, 4, 8, 6, 2, 5, 1, 3, 2, 11, 1, 6, 7, 6, 1, 8, 8, 10, 1, 6, 2, 7, 1, 10, 7, 6, 5, 7, 3, 4, 2, 1, 6, 6, 12, 2, 6, 6, 6, 5, 1, 4, 6, 8, 2, 2, 11, 1, 6, 8, 6, 3, 7, 5, 3, 11, 4, 6, 3, 1, 2, 1, 7, 2, 5, 3, 1, 11, 6, 1, 6, 5, 1, 2, 1, 0]",600,0.034,Optimal,0.0,235.0
102,ubo100,11,1,2,"[0, 5, 1, 6, 2, 3, 1, 8, 2, 2, 4, 1, 11, 2, 3, 11, 5, 1, 4, 1, 2, 8, 4, 1, 8, 10, 3, 4, 4, 5, 2, 6, 3, 1, 5, 6, 1, 2, 11, 9, 3, 10, 6, 6, 1, 11, 5, 6, 1, 6, 10, 11, 5, 5, 2, 6, 5, 1, 5, 6, 10, 2, 8, 7, 7, 5, 1, 6, 8, 9, 3, 6, 9, 1, 7, 10, 9, 2, 6, 6, 3, 9, 5, 5, 4, 1, 4, 1, 8, 1, 6, 4, 2, 10, 2, 1, 6, 2, 1, 2, 2, 0]",600,1.222,Optimal,0.0,241.0
103,ubo100,11,1,3,"[0, 5, 1, 7, 1, 3, 1, 5, 4, 2, 5, 1, 6, 1, 4, 12, 9, 1, 3, 1, 2, 4, 5, 1, 6, 6, 1, 5, 6, 5, 1, 9, 1, 1, 2, 10, 1, 3, 11, 9, 2, 8, 6, 11, 1, 10, 3, 12, 1, 9, 12, 10, 7, 4, 5, 4, 2, 2, 7, 8, 8, 4, 8, 4, 6, 3, 1, 7, 7, 6, 3, 3, 10, 1, 6, 9, 8, 3, 5, 3, 5, 10, 4, 7, 2, 1, 5, 1, 10, 2, 7, 5, 1, 11, 6, 1, 4, 4, 1, 2, 1, 0]",600,0.044,Optimal,0.0,236.0
104,ubo100,11,1,4,"[0, 5, 1, 11, 2, 2, 1, 5, 2, 2, 8, 1, 10, 3, 4, 9, 6, 1, 2, 1, 2, 4, 5, 1, 7, 10, 2, 5, 5, 3, 3, 9, 2, 3, 2, 9, 1, 6, 8, 8, 2, 7, 5, 10, 1, 10, 2, 8, 1, 7, 12, 9, 3, 5, 5, 2, 5, 2, 6, 6, 10, 4, 8, 6, 6, 4, 1, 4, 7, 6, 2, 3, 11, 1, 5, 8, 8, 4, 3, 7, 6, 9, 7, 5, 4, 1, 5, 1, 7, 1, 6, 2, 1, 7, 6, 1, 4, 5, 1, 2, 1, 0]",600,0.845,Optimal,0.0,242.0
105,ubo100,11,1,5,"[0, 4, 1, 8, 3, 2, 1, 6, 2, 2, 7, 1, 11, 3, 2, 12, 5, 1, 2, 1, 2, 6, 6, 1, 5, 10, 2, 4, 5, 4, 1, 6, 2, 2, 3, 7, 1, 6, 7, 5, 3, 8, 5, 8, 1, 6, 2, 11, 1, 9, 10, 7, 3, 8, 2, 5, 4, 1, 7, 6, 10, 4, 9, 4, 4, 3, 1, 8, 7, 8, 2, 4, 9, 1, 5, 6, 9, 5, 7, 6, 6, 10, 4, 8, 3, 1, 3, 1, 10, 2, 8, 5, 1, 8, 4, 1, 4, 4, 1, 3, 1, 0]",600,0.111,Optimal,0.0,237.0
106,ubo100,11,1,6,"[0, 4, 1, 7, 3, 2, 1, 6, 5, 2, 4, 1, 6, 2, 3, 12, 6, 1, 5, 1, 5, 7, 3, 1, 8, 9, 3, 3, 7, 2, 1, 5, 2, 2, 4, 10, 1, 4, 6, 8, 2, 8, 8, 11, 1, 6, 5, 10, 1, 11, 8, 9, 7, 6, 2, 3, 5, 2, 8, 7, 6, 5, 5, 8, 7, 2, 1, 7, 6, 10, 2, 4, 11, 1, 7, 10, 7, 5, 4, 5, 6, 7, 7, 8, 4, 1, 2, 1, 10, 2, 7, 3, 2, 9, 2, 1, 4, 4, 2, 2, 2, 0]",600,1.982,Optimal,0.0,242.0
107,ubo100,11,1,7,"[0, 3, 1, 9, 3, 3, 1, 7, 4, 1, 6, 1, 6, 1, 2, 7, 8, 1, 2, 1, 2, 4, 3, 1, 7, 10, 3, 2, 6, 2, 2, 5, 1, 2, 4, 8, 1, 6, 9, 5, 3, 8, 5, 9, 1, 9, 3, 10, 1, 10, 10, 11, 3, 5, 2, 3, 4, 2, 6, 8, 11, 3, 7, 8, 4, 3, 1, 6, 9, 10, 5, 3, 7, 1, 6, 7, 9, 4, 6, 7, 4, 7, 5, 7, 4, 1, 6, 1, 9, 1, 7, 5, 2, 8, 5, 1, 2, 4, 1, 2, 2, 0]",600,0.82,Optimal,0.0,241.0
108,ubo100,11,1,8,"[0, 2, 1, 11, 3, 1, 1, 7, 6, 1, 4, 1, 11, 1, 2, 7, 5, 1, 3, 1, 3, 7, 5, 1, 9, 12, 2, 2, 5, 2, 3, 8, 3, 2, 3, 6, 1, 3, 12, 6, 2, 9, 8, 11, 1, 8, 5, 11, 1, 9, 6, 8, 5, 4, 4, 4, 4, 2, 4, 5, 10, 4, 8, 5, 8, 2, 1, 4, 5, 8, 2, 6, 7, 1, 9, 6, 7, 3, 6, 5, 4, 11, 7, 6, 5, 1, 3, 1, 11, 1, 6, 5, 2, 11, 2, 1, 6, 2, 1, 3, 1, 0]",600,1.017,Optimal,0.0,240.0
109,ubo100,11,1,9,"[0, 2, 1, 6, 3, 1, 1, 8, 5, 2, 5, 1, 6, 3, 3, 8, 8, 1, 4, 1, 5, 5, 2, 1, 9, 6, 2, 5, 5, 5, 2, 9, 1, 3, 3, 8, 1, 4, 9, 9, 2, 9, 5, 11, 1, 7, 2, 7, 1, 9, 6, 10, 3, 8, 4, 3, 4, 1, 6, 8, 10, 4, 6, 4, 5, 2, 1, 5, 8, 6, 5, 4, 11, 1, 6, 7, 6, 4, 5, 7, 3, 8, 4, 9, 4, 1, 5, 1, 8, 2, 4, 2, 1, 9, 3, 1, 2, 4, 2, 1, 1, 0]",600,0.228,Optimal,0.0,233.0
110,ubo100,12,1,0,"[0, 6, 6, 2, 4, 7, 5, 1, 3, 2, 11, 6, 1, 2, 5, 7, 3, 5, 6, 8, 1, 1, 1, 2, 4, 9, 5, 6, 2, 12, 1, 4, 12, 4, 6, 4, 2, 6, 6, 2, 4, 2, 8, 3, 2, 6, 4, 8, 4, 2, 7, 1, 1, 6, 6, 1, 8, 1, 1, 5, 7, 6, 1, 3, 6, 7, 7, 6, 5, 2, 6, 5, 8, 2, 5, 6, 4, 2, 3, 3, 5, 7, 6, 1, 4, 1, 12, 3, 1, 1, 2, 3, 7, 4, 1, 2, 6, 6, 10, 9, 7, 0]",600,0.862,Optimal,0.0,207.0
111,ubo100,12,1,1,"[0, 3, 5, 6, 6, 8, 9, 2, 2, 3, 6, 6, 1, 1, 5, 7, 2, 4, 2, 7, 1, 1, 1, 2, 6, 6, 8, 6, 1, 8, 1, 7, 7, 5, 9, 7, 2, 8, 4, 3, 4, 3, 7, 3, 3, 8, 5, 5, 4, 1, 8, 1, 1, 6, 5, 2, 11, 1, 1, 7, 4, 5, 2, 3, 3, 9, 6, 5, 8, 2, 8, 4, 4, 1, 7, 4, 6, 5, 2, 2, 2, 11, 3, 2, 2, 1, 11, 2, 2, 2, 2, 2, 4, 8, 1, 4, 5, 8, 8, 6, 7, 0]",600,1.769,Optimal,0.0,210.0
112,ubo100,12,1,2,"[0, 6, 3, 4, 7, 7, 5, 3, 2, 3, 10, 4, 2, 1, 5, 3, 2, 6, 2, 5, 1, 1, 2, 4, 3, 5, 8, 8, 1, 7, 1, 6, 10, 7, 8, 6, 2, 9, 4, 3, 7, 3, 9, 3, 1, 10, 2, 8, 6, 1, 7, 2, 3, 6, 3, 1, 8, 1, 1, 5, 6, 6, 1, 3, 6, 10, 6, 7, 5, 2, 6, 4, 5, 3, 4, 3, 6, 4, 1, 2, 4, 6, 3, 2, 2, 1, 10, 3, 2, 1, 3, 5, 8, 7, 1, 2, 2, 4, 10, 11, 5, 0]",600,0.048,Optimal,0.0,211.0
113,ubo100,12,1,3,"[0, 7, 3, 4, 5, 8, 8, 3, 2, 2, 6, 5, 1, 1, 6, 7, 3, 6, 2, 7, 2, 1, 2, 4, 2, 6, 8, 6, 2, 9, 1, 5, 8, 3, 7, 7, 1, 6, 4, 1, 7, 4, 9, 3, 1, 11, 4, 9, 5, 1, 8, 2, 3, 6, 4, 2, 6, 1, 2, 9, 8, 7, 1, 6, 3, 10, 5, 4, 7, 4, 9, 3, 7, 2, 5, 5, 8, 3, 3, 1, 5, 6, 7, 3, 5, 1, 11, 2, 2, 1, 1, 2, 6, 5, 1, 4, 5, 4, 7, 6, 6, 0]",600,2.106,Optimal,0.0,208.0
114,ubo100,12,1,4,"[0, 5, 6, 5, 5, 6, 7, 1, 3, 4, 6, 6, 2, 2, 3, 5, 3, 3, 6, 8, 1, 1, 1, 5, 3, 7, 4, 6, 1, 10, 1, 6, 9, 7, 9, 5, 1, 7, 4, 3, 4, 5, 8, 2, 3, 6, 4, 5, 3, 1, 6, 1, 1, 9, 4, 1, 7, 1, 1, 9, 5, 8, 2, 4, 3, 8, 9, 5, 4, 4, 7, 3, 5, 3, 4, 3, 7, 2, 2, 2, 2, 10, 3, 3, 5, 1, 8, 1, 2, 1, 1, 4, 8, 4, 1, 2, 6, 6, 8, 10, 6, 0]",600,0.801,Optimal,0.0,211.0
115,ubo100,12,1,5,"[0, 6, 2, 2, 7, 7, 9, 1, 2, 4, 11, 5, 2, 2, 7, 7, 3, 5, 4, 7, 3, 1, 1, 4, 2, 7, 5, 7, 1, 9, 1, 4, 6, 4, 6, 6, 2, 11, 5, 3, 5, 5, 8, 3, 2, 9, 2, 9, 3, 2, 6, 1, 3, 9, 7, 1, 6, 1, 1, 8, 6, 9, 2, 3, 6, 11, 7, 7, 8, 4, 9, 3, 7, 1, 7, 3, 7, 2, 1, 3, 4, 9, 3, 3, 5, 1, 7, 3, 1, 1, 2, 4, 6, 6, 1, 2, 4, 5, 8, 9, 5, 0]",600,3.289,Optimal,0.0,214.0
116,ubo100,12,1,6,"[0, 6, 5, 2, 7, 7, 8, 2, 5, 5, 12, 2, 1, 1, 6, 4, 2, 6, 4, 8, 3, 1, 1, 3, 4, 5, 8, 5, 2, 9, 1, 4, 12, 3, 5, 4, 1, 10, 6, 3, 4, 3, 5, 1, 2, 8, 4, 9, 6, 1, 6, 2, 2, 9, 7, 1, 11, 1, 1, 6, 4, 6, 1, 5, 6, 11, 7, 8, 4, 3, 7, 3, 8, 1, 5, 4, 5, 3, 2, 1, 4, 11, 6, 3, 6, 1, 7, 2, 1, 2, 2, 3, 6, 8, 1, 5, 4, 7, 9, 8, 7, 0]",600,3.72,Optimal,0.0,204.0
117,ubo100,12,1,7,"[0, 3, 4, 2, 4, 4, 5, 1, 2, 2, 11, 2, 1, 2, 3, 4, 3, 6, 6, 5, 2, 1, 2, 2, 5, 7, 5, 6, 1, 6, 1, 5, 12, 4, 8, 6, 2, 9, 6, 2, 6, 5, 8, 1, 3, 8, 2, 7, 5, 1, 5, 1, 2, 9, 6, 2, 10, 1, 1, 5, 4, 7, 1, 7, 3, 10, 5, 6, 7, 4, 6, 5, 7, 2, 5, 5, 4, 5, 1, 1, 4, 8, 7, 1, 2, 1, 12, 1, 1, 1, 2, 3, 4, 7, 1, 4, 3, 6, 9, 9, 5, 0]",600,1.901,Optimal,0.0,211.0
118,ubo100,12,1,8,"[0, 3, 6, 2, 4, 5, 8, 2, 3, 2, 10, 4, 2, 1, 5, 5, 2, 5, 5, 9, 2, 1, 2, 3, 3, 9, 5, 8, 2, 6, 1, 8, 6, 7, 6, 5, 1, 8, 6, 1, 5, 2, 6, 1, 2, 9, 4, 5, 5, 2, 5, 2, 2, 7, 7, 1, 8, 1, 2, 5, 8, 7, 2, 5, 2, 10, 7, 7, 5, 2, 5, 4, 6, 3, 4, 6, 5, 3, 2, 2, 4, 9, 5, 2, 3, 1, 8, 2, 2, 1, 3, 2, 7, 5, 1, 2, 5, 7, 11, 11, 4, 0]",600,2.274,Optimal,0.0,200.0
119,ubo100,12,1,9,"[0, 5, 3, 6, 4, 8, 6, 3, 2, 2, 6, 6, 1, 2, 6, 3, 2, 5, 2, 6, 3, 1, 1, 3, 4, 8, 5, 7, 2, 8, 1, 8, 7, 4, 5, 4, 1, 7, 4, 3, 5, 2, 8, 1, 2, 6, 2, 7, 6, 2, 7, 2, 3, 7, 4, 2, 9, 1, 1, 7, 7, 7, 2, 6, 5, 7, 8, 8, 4, 3, 5, 4, 8, 3, 8, 4, 8, 5, 3, 3, 2, 9, 5, 1, 2, 1, 11, 2, 1, 1, 2, 2, 6, 5, 1, 2, 5, 7, 7, 11, 6, 0]",600,0.162,Optimal,0.0,209.0
120,ubo100,13,1,0,"[0, 8, 10, 3, 7, 1, 8, 2, 1, 1, 2, 8, 2, 7, 3, 3, 4, 1, 12, 2, 5, 6, 1, 6, 2, 4, 1, 2, 3, 6, 1, 2, 1, 7, 3, 2, 11, 1, 7, 3, 5, 5, 7, 6, 9, 1, 5, 2, 1, 1, 5, 4, 3, 2, 8, 1, 11, 2, 7, 5, 6, 5, 1, 7, 5, 8, 8, 7, 3, 11, 9, 7, 5, 2, 7, 1, 7, 8, 8, 7, 6, 6, 5, 8, 8, 1, 3, 3, 8, 1, 4, 1, 6, 8, 1, 8, 3, 5, 5, 7, 7, 0]",600,0.198,Optimal,0.0,159.0
121,ubo100,13,1,1,"[0, 5, 6, 4, 7, 1, 8, 1, 1, 2, 2, 8, 2, 5, 1, 5, 3, 2, 11, 1, 6, 6, 1, 6, 2, 6, 2, 1, 2, 4, 1, 3, 1, 6, 2, 4, 10, 1, 7, 5, 3, 4, 8, 10, 9, 1, 4, 2, 1, 2, 6, 3, 2, 4, 8, 2, 8, 1, 10, 4, 4, 5, 1, 7, 4, 6, 6, 4, 5, 10, 12, 6, 4, 4, 4, 1, 11, 10, 8, 6, 11, 5, 3, 4, 6, 1, 5, 3, 6, 1, 4, 2, 10, 10, 1, 9, 2, 5, 5, 3, 8, 0]",600,0.06,Optimal,0.0,157.0
122,ubo100,13,1,2,"[0, 6, 8, 7, 11, 1, 5, 2, 1, 2, 2, 5, 2, 3, 3, 3, 5, 1, 10, 3, 6, 6, 1, 5, 4, 2, 2, 2, 2, 5, 1, 1, 1, 9, 1, 2, 11, 1, 10, 5, 4, 8, 12, 8, 5, 1, 7, 2, 1, 1, 6, 4, 3, 2, 9, 2, 6, 2, 8, 6, 6, 8, 1, 9, 5, 7, 8, 6, 6, 11, 12, 10, 6, 4, 7, 1, 10, 6, 9, 9, 6, 8, 3, 5, 5, 1, 4, 4, 7, 1, 2, 1, 7, 10, 1, 6, 6, 2, 4, 4, 8, 0]",600,0.51,Optimal,0.0,158.0
