instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]",quantile_0.75,66.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.75,60.0,False,inf,0.08042001724243164,inf,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]",quantile_0.75,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00022912025451660156,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 5, 7, 2, 2, 7, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00023293495178222656,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 12, 1, 7, 2, 7, 2, 5, 12, 2, 3, 3, 2, 11, 4, 4, 1, 2, 6, 0]",quantile_0.9,67.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00020384788513183594,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 5, 1, 11, 2, 5, 2, 6, 1, 8, 12, 2, 3, 3, 2, 10, 3, 4, 2, 2, 7, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.0004029273986816406,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00021910667419433594,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,69.0,0.05143380165100098,0.00021409988403320312,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]",quantile_0.9,66.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.0002307891845703125,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.0002090930938720703,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00020384788513183594,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]",quantile_0.9,65.0,,,,,
j20,7,1,proactive_quantile_0.9,60.0,True,68.0,0.05143380165100098,0.00021505355834960938,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]",quantile_0.9,65.0,,,,,
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 5, 7, 2, 2, 7, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 6, 6, 2, 2, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 2, 12, 1, 7, 2, 7, 2, 5, 12, 2, 3, 3, 2, 11, 4, 4, 1, 2, 6, 0]",quantile_0.5,67.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 9, 2, 11, 2, 6, 3, 10, 2, 8, 11, 2, 5, 5, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 5, 1, 11, 2, 5, 2, 6, 1, 8, 12, 2, 3, 3, 2, 10, 3, 4, 2, 2, 7, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 5, 1, 11, 2, 5, 3, 6, 1, 8, 12, 2, 5, 3, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 9, 2, 11, 2, 6, 3, 10, 2, 8, 11, 2, 5, 5, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 6, 6, 2, 2, 9, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]",quantile_0.5,66.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 9, 2, 6, 2, 6, 2, 8, 9, 2, 6, 6, 2, 6, 6, 5, 2, 3, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 9, 2, 7, 2, 6, 3, 10, 1, 8, 11, 2, 5, 5, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 12, 2, 6, 3, 10, 2, 8, 11, 2, 5, 5, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]",quantile_0.5,65.0,2.0,60.0,1.0,"[0, 0, 19, 0, 24, 13, 21, 11, 11, 39, 8, 55, 34, 19, 34, 19, 59, 40, 58, 30, 47, 65]","[0, 6, 1, 11, 2, 7, 3, 6, 2, 8, 11, 2, 5, 3, 2, 11, 6, 6, 2, 4, 8, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 5, 7, 2, 2, 7, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 8, 1, 6, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 2, 12, 1, 7, 2, 7, 2, 5, 12, 2, 3, 3, 2, 11, 4, 4, 1, 2, 6, 0]",quantile_0.75,67.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 9, 1, 9, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 5, 1, 11, 2, 5, 2, 6, 1, 8, 12, 2, 3, 3, 2, 10, 3, 4, 2, 2, 7, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 5, 1, 11, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 9, 1, 9, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 8, 1, 7, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]",quantile_0.75,66.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 7, 1, 9, 1, 5, 2, 8, 2, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 9, 1, 7, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 7, 1, 9, 1, 5, 2, 8, 2, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 7, 1, 9, 1, 5, 2, 8, 2, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]",quantile_0.75,65.0,2.0,60.0,1.0,"[0, 0, 15, 0, 18, 10, 16, 9, 9, 39, 7, 55, 19, 15, 33, 19, 59, 38, 58, 28, 31, 65]","[0, 6, 1, 11, 1, 5, 2, 8, 1, 7, 9, 1, 4, 4, 1, 9, 5, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04518413543701172,0.5965287685394287,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 5, 7, 2, 2, 7, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 1, 6, 2, 4, 2, 6, 1, 6, 10, 2, 6, 3, 1, 10, 5, 7, 2, 2, 7, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04224419593811035,0.4730367660522461,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 12, 1, 7, 2, 7, 2, 5, 12, 2, 3, 3, 2, 11, 4, 4, 1, 2, 6, 0]",quantile_0.9,67.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 12, 1, 7, 2, 7, 2, 5, 12, 2, 3, 3, 2, 11, 4, 4, 1, 2, 6, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04406619071960449,0.7215790748596191,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 5, 1, 11, 2, 5, 2, 6, 1, 8, 12, 2, 3, 3, 2, 10, 3, 4, 2, 2, 7, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 5, 1, 11, 2, 5, 2, 6, 1, 8, 12, 2, 3, 3, 2, 10, 3, 4, 2, 2, 7, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04300713539123535,0.5264031887054443,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 1, 11, 2, 4, 3, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 6, 2, 4, 9, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.10277295112609863,0.6922109127044678,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 8, 2, 7, 2, 3, 1, 8, 1, 6, 9, 1, 4, 2, 1, 7, 4, 6, 1, 2, 9, 0]"
j20,7,1,reactive_quantile_0.9,,True,69.0,0.04592013359069824,0.6142730712890625,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]",quantile_0.9,66.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 9, 2, 6, 2, 6, 2, 9, 9, 1, 6, 6, 2, 6, 7, 5, 1, 3, 7, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.051338911056518555,0.599452018737793,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 9, 2, 7, 1, 5, 1, 10, 1, 9, 7, 1, 6, 3, 1, 8, 6, 4, 1, 2, 9, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04369997978210449,0.5006749629974365,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 12, 1, 4, 3, 8, 2, 5, 12, 2, 3, 4, 1, 12, 3, 4, 1, 3, 9, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04177999496459961,0.5054609775543213,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 7, 1, 11, 1, 4, 2, 6, 2, 8, 7, 2, 6, 6, 2, 12, 3, 6, 2, 2, 8, 0]"
j20,7,1,reactive_quantile_0.9,,True,68.0,0.04190373420715332,0.5920569896697998,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]",quantile_0.9,65.0,2.0,60.0,1.0,"[0, 0, 14, 0, 25, 18, 42, 12, 12, 42, 9, 58, 27, 12, 35, 21, 62, 42, 61, 51, 33, 68]","[0, 6, 1, 11, 2, 7, 2, 6, 2, 5, 11, 2, 3, 3, 2, 11, 3, 3, 1, 4, 8, 0]"
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 8, 9, 6, 2, 1, 3, 7, 4, 6, 7, 10, 9, 12, 7, 4, 2, 5, 2, 1, 1, 0]",quantile_0.5,61.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 7, 9, 11, 1, 1, 4, 8, 5, 7, 12, 6, 6, 7, 11, 3, 3, 3, 2, 1, 2, 0]",quantile_0.5,60.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 5, 5, 11, 2, 1, 5, 6, 5, 6, 12, 9, 6, 7, 9, 6, 2, 4, 5, 1, 1, 0]",quantile_0.5,58.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 7, 9, 6, 2, 1, 5, 5, 6, 6, 10, 7, 7, 8, 7, 2, 4, 4, 5, 1, 3, 0]",quantile_0.5,55.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 9, 8, 11, 2, 1, 5, 4, 4, 8, 8, 7, 8, 10, 8, 2, 2, 4, 3, 1, 2, 0]",quantile_0.5,63.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 8, 5, 6, 2, 1, 3, 8, 6, 10, 9, 11, 8, 11, 6, 5, 2, 6, 2, 1, 3, 0]",quantile_0.5,71.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 9, 9, 7, 1, 1, 2, 6, 4, 11, 8, 10, 6, 7, 6, 4, 2, 7, 2, 1, 1, 0]",quantile_0.5,68.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 6, 9, 7, 1, 1, 4, 7, 5, 8, 10, 10, 7, 8, 6, 3, 4, 5, 5, 1, 1, 0]",quantile_0.5,59.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 6, 7, 10, 1, 1, 2, 5, 6, 7, 11, 10, 7, 6, 11, 2, 3, 3, 3, 1, 2, 0]",quantile_0.5,59.0,,,,,
j20,8,1,proactive_quantile_0.5,60.0,False,inf,0.06272220611572266,inf,"[0, 0, 7, 7, 9, 6, 15, 0, 0, 25, 0, 33, 18, 44, 48, 25, 38, 53, 42, 29, 42, 59]","[0, 6, 9, 10, 2, 1, 4, 4, 7, 6, 9, 7, 7, 11, 11, 6, 3, 3, 3, 1, 1, 0]",quantile_0.5,60.0,,,,,
