,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
145,ubo50,15,0.5,5,"[0, 2, 8, 9, 1, 1, 3, 7, 1, 1, 2, 4, 3, 4, 9, 8, 8, 8, 5, 2, 1, 3, 6, 1, 6, 4, 5, 6, 10, 1, 9, 5, 3, 9, 1, 5, 1, 4, 1, 7, 4, 7, 7, 5, 6, 1, 9, 2, 4, 1, 2, 0]",600,0.192,Optimal,0.0,95.0
146,ubo50,15,0.5,6,"[0, 2, 8, 8, 1, 1, 5, 7, 1, 1, 2, 3, 5, 3, 10, 7, 7, 8, 6, 2, 1, 4, 6, 1, 5, 4, 7, 5, 9, 1, 8, 6, 4, 8, 1, 7, 1, 5, 1, 7, 4, 6, 6, 4, 7, 1, 9, 2, 4, 1, 2, 0]",600,0.182,Optimal,0.0,95.0
147,ubo50,15,0.5,7,"[0, 2, 9, 8, 1, 1, 3, 6, 1, 1, 2, 4, 5, 3, 8, 9, 8, 9, 7, 2, 1, 4, 6, 1, 5, 6, 5, 5, 8, 1, 8, 5, 3, 10, 1, 6, 1, 4, 1, 7, 3, 8, 8, 4, 8, 1, 9, 2, 4, 1, 2, 0]",600,0.396,Optimal,0.0105263,95.0
148,ubo50,15,0.5,8,"[0, 2, 8, 8, 1, 1, 3, 6, 1, 1, 2, 5, 4, 4, 9, 7, 8, 9, 6, 2, 1, 5, 5, 1, 7, 5, 7, 5, 8, 1, 10, 6, 3, 9, 1, 7, 1, 3, 1, 9, 4, 6, 7, 4, 6, 1, 9, 2, 4, 1, 2, 0]",600,0.26,Optimal,0.0,95.0
149,ubo50,15,0.5,9,"[0, 2, 8, 10, 1, 1, 4, 8, 1, 1, 2, 3, 3, 3, 8, 9, 8, 7, 7, 2, 1, 4, 5, 1, 6, 4, 6, 7, 9, 1, 10, 6, 4, 8, 1, 6, 1, 5, 1, 9, 3, 6, 6, 6, 6, 1, 8, 2, 4, 1, 2, 0]",600,0.178,Optimal,0.0,95.0
150,ubo50,16,0.5,0,"[0, 9, 3, 5, 8, 2, 9, 4, 7, 4, 6, 6, 4, 7, 3, 4, 1, 1, 10, 3, 6, 1, 1, 9, 6, 1, 8, 1, 3, 8, 4, 4, 1, 7, 1, 1, 1, 7, 4, 8, 1, 6, 6, 3, 10, 1, 9, 7, 9, 6, 8, 0]",600,0.014,Optimal,0.0,127.0
151,ubo50,16,0.5,1,"[0, 9, 4, 5, 7, 2, 9, 3, 7, 5, 7, 7, 3, 9, 4, 4, 1, 1, 10, 4, 5, 1, 1, 9, 4, 1, 8, 1, 4, 6, 6, 3, 1, 5, 1, 1, 1, 6, 5, 9, 1, 5, 4, 4, 10, 1, 10, 7, 8, 7, 7, 0]",600,0.011,Optimal,0.0,127.0
152,ubo50,16,0.5,2,"[0, 10, 4, 5, 8, 2, 9, 4, 9, 4, 5, 8, 5, 8, 4, 4, 1, 1, 8, 5, 6, 1, 1, 10, 4, 1, 8, 1, 4, 7, 5, 3, 1, 5, 1, 1, 1, 6, 5, 9, 1, 5, 5, 5, 10, 1, 8, 7, 9, 5, 6, 0]",600,0.011,Optimal,0.0,128.0
153,ubo50,16,0.5,3,"[0, 8, 5, 5, 8, 2, 8, 4, 7, 4, 7, 6, 4, 9, 4, 3, 1, 1, 9, 4, 4, 1, 1, 10, 4, 1, 8, 1, 3, 6, 5, 5, 1, 5, 1, 1, 1, 6, 4, 9, 1, 6, 6, 3, 8, 1, 10, 8, 10, 5, 7, 0]",600,0.011,Optimal,0.0,128.0
154,ubo50,16,0.5,4,"[0, 10, 5, 7, 9, 2, 8, 3, 8, 5, 7, 6, 5, 7, 3, 4, 1, 1, 9, 4, 6, 1, 1, 9, 5, 1, 8, 1, 5, 6, 5, 3, 1, 6, 1, 1, 1, 6, 4, 8, 1, 6, 5, 5, 9, 1, 8, 6, 10, 6, 6, 0]",600,0.014,Optimal,0.0,127.0
155,ubo50,16,0.5,5,"[0, 8, 4, 7, 8, 2, 9, 3, 8, 4, 6, 6, 4, 8, 4, 4, 1, 1, 9, 3, 6, 1, 1, 9, 4, 1, 8, 1, 5, 7, 4, 5, 1, 7, 1, 1, 1, 7, 4, 8, 1, 6, 5, 4, 10, 1, 8, 6, 10, 5, 7, 0]",600,0.011,Optimal,0.0,127.0
156,ubo50,16,0.5,6,"[0, 8, 5, 5, 9, 2, 10, 3, 8, 4, 5, 6, 4, 9, 4, 4, 1, 1, 8, 3, 4, 1, 1, 9, 6, 1, 8, 1, 3, 8, 6, 5, 1, 7, 1, 1, 1, 6, 6, 7, 1, 7, 4, 3, 8, 1, 8, 7, 10, 7, 7, 0]",600,0.011,Optimal,0.0,127.0
157,ubo50,16,0.5,7,"[0, 9, 3, 7, 9, 2, 10, 3, 9, 6, 6, 6, 3, 7, 3, 3, 1, 1, 9, 4, 4, 1, 1, 10, 6, 1, 9, 1, 5, 7, 6, 4, 1, 7, 1, 1, 1, 5, 4, 9, 1, 7, 4, 4, 10, 1, 8, 8, 8, 6, 6, 0]",600,0.014,Optimal,0.0,128.0
158,ubo50,16,0.5,8,"[0, 8, 5, 5, 9, 2, 9, 3, 7, 4, 5, 6, 5, 9, 4, 4, 1, 1, 8, 5, 5, 1, 1, 9, 5, 1, 8, 1, 4, 8, 5, 5, 1, 7, 1, 1, 1, 6, 4, 8, 1, 7, 6, 3, 8, 1, 8, 8, 8, 6, 6, 0]",600,0.011,Optimal,0.0,127.0
159,ubo50,16,0.5,9,"[0, 10, 5, 5, 8, 2, 9, 3, 8, 6, 5, 7, 4, 7, 4, 4, 1, 1, 9, 5, 6, 1, 1, 8, 6, 1, 8, 1, 5, 6, 6, 5, 1, 5, 1, 1, 1, 7, 4, 9, 1, 5, 5, 5, 9, 1, 8, 8, 10, 7, 6, 0]",600,0.014,Optimal,0.0,126.0
160,ubo50,17,0.5,0,"[0, 4, 4, 3, 5, 7, 8, 4, 9, 4, 6, 8, 2, 3, 4, 1, 1, 2, 5, 3, 1, 2, 7, 8, 6, 2, 2, 4, 5, 1, 3, 3, 1, 1, 8, 1, 8, 5, 8, 6, 6, 2, 8, 7, 10, 2, 6, 6, 1, 4, 2, 0]",600,0.641,Optimal,0.0,104.0
161,ubo50,17,0.5,1,"[0, 4, 5, 3, 5, 7, 8, 4, 9, 4, 5, 9, 2, 4, 4, 1, 1, 2, 5, 4, 1, 2, 5, 9, 6, 2, 2, 5, 6, 1, 4, 4, 1, 1, 7, 1, 6, 4, 8, 7, 5, 2, 6, 8, 9, 2, 7, 5, 1, 3, 2, 0]",600,0.64,Optimal,0.0,104.0
162,ubo50,17,0.5,2,"[0, 4, 6, 4, 6, 7, 8, 6, 9, 6, 6, 8, 2, 4, 4, 1, 1, 2, 4, 5, 1, 2, 5, 7, 6, 2, 2, 6, 6, 1, 4, 4, 1, 1, 7, 1, 8, 5, 10, 5, 5, 2, 7, 8, 9, 2, 5, 5, 1, 4, 2, 0]",600,0.166,Optimal,0.0,104.0
163,ubo50,17,0.5,3,"[0, 4, 6, 3, 5, 8, 10, 4, 9, 5, 5, 8, 2, 4, 3, 1, 1, 2, 5, 3, 1, 2, 6, 7, 5, 2, 2, 4, 5, 1, 3, 3, 1, 1, 8, 1, 8, 3, 9, 6, 5, 2, 8, 7, 8, 2, 5, 5, 1, 4, 2, 0]",600,0.186,Optimal,0.0,103.0
164,ubo50,17,0.5,4,"[0, 3, 4, 4, 4, 8, 9, 6, 8, 4, 7, 10, 2, 3, 3, 1, 1, 2, 4, 5, 1, 2, 7, 9, 6, 2, 2, 4, 7, 1, 4, 4, 1, 1, 8, 1, 8, 3, 10, 5, 7, 2, 7, 8, 9, 2, 7, 6, 1, 4, 2, 0]",600,0.501,Optimal,0.0,103.0
165,ubo50,17,0.5,5,"[0, 3, 6, 3, 5, 6, 9, 5, 8, 5, 6, 9, 2, 3, 4, 1, 1, 2, 3, 3, 1, 2, 7, 8, 4, 2, 2, 4, 6, 1, 3, 4, 1, 1, 8, 1, 7, 3, 9, 5, 6, 2, 6, 8, 9, 2, 6, 6, 1, 3, 2, 0]",600,0.326,Optimal,0.0,102.0
166,ubo50,17,0.5,6,"[0, 3, 5, 4, 4, 6, 10, 5, 8, 6, 7, 10, 2, 3, 4, 1, 1, 2, 4, 4, 1, 2, 6, 9, 4, 2, 2, 4, 7, 1, 3, 4, 1, 1, 7, 1, 8, 3, 10, 7, 5, 2, 7, 7, 8, 2, 5, 6, 1, 3, 2, 0]",600,0.224,Optimal,0.0,103.0
167,ubo50,17,0.5,7,"[0, 4, 5, 3, 4, 6, 9, 6, 8, 4, 7, 10, 2, 4, 4, 1, 1, 2, 5, 5, 1, 2, 6, 9, 4, 2, 2, 6, 5, 1, 3, 3, 1, 1, 7, 1, 7, 5, 10, 6, 6, 2, 6, 9, 10, 2, 7, 5, 1, 3, 2, 0]",600,0.162,Optimal,0.0,104.0
168,ubo50,17,0.5,8,"[0, 3, 5, 3, 4, 6, 8, 6, 9, 5, 5, 10, 2, 3, 4, 1, 1, 2, 5, 4, 1, 2, 7, 8, 6, 2, 2, 4, 5, 1, 3, 3, 1, 1, 7, 1, 7, 5, 8, 7, 5, 2, 7, 7, 8, 2, 7, 5, 1, 4, 2, 0]",600,0.446,Optimal,0.0,104.0
169,ubo50,17,0.5,9,"[0, 3, 5, 3, 4, 6, 8, 4, 10, 6, 5, 10, 2, 4, 4, 1, 1, 2, 4, 4, 1, 2, 5, 8, 6, 2, 2, 5, 7, 1, 3, 4, 1, 1, 7, 1, 7, 5, 10, 5, 5, 2, 6, 9, 8, 2, 6, 5, 1, 3, 2, 0]",600,0.214,Optimal,0.0,105.0
170,ubo50,18,0.5,0,"[0, 5, 7, 3, 4, 1, 7, 4, 3, 4, 1, 1, 1, 1, 8, 8, 4, 1, 1, 8, 1, 8, 8, 3, 8, 7, 3, 5, 5, 5, 2, 6, 2, 4, 1, 1, 10, 7, 3, 5, 7, 6, 1, 3, 1, 1, 9, 6, 6, 1, 4, 0]",600,0.204,Optimal,0.0,154.0
171,ubo50,18,0.5,1,"[0, 5, 9, 4, 4, 1, 6, 4, 4, 3, 1, 1, 1, 1, 8, 8, 6, 1, 1, 7, 1, 7, 8, 4, 8, 7, 4, 6, 5, 3, 2, 7, 2, 3, 1, 1, 10, 5, 3, 5, 7, 6, 1, 3, 1, 1, 7, 6, 7, 1, 5, 0]",600,0.049,Optimal,0.0,152.0
172,ubo50,18,0.5,2,"[0, 5, 7, 3, 4, 1, 8, 5, 3, 4, 1, 1, 1, 1, 9, 9, 4, 1, 1, 6, 1, 9, 8, 4, 7, 6, 3, 7, 7, 3, 2, 6, 2, 4, 1, 1, 9, 6, 4, 4, 6, 5, 1, 4, 1, 1, 9, 5, 6, 1, 5, 0]",600,0.062,Optimal,0.0,152.0
173,ubo50,18,0.5,3,"[0, 6, 7, 4, 4, 1, 7, 4, 4, 3, 1, 1, 1, 1, 8, 9, 4, 1, 1, 7, 1, 7, 7, 3, 6, 8, 3, 6, 7, 3, 2, 7, 2, 4, 1, 1, 8, 7, 3, 4, 6, 4, 1, 4, 1, 1, 9, 5, 6, 1, 3, 0]",600,0.058,Optimal,0.0,153.0
174,ubo50,18,0.5,4,"[0, 6, 8, 3, 3, 1, 6, 6, 3, 5, 1, 1, 1, 1, 8, 8, 6, 1, 1, 8, 1, 9, 8, 4, 6, 8, 4, 6, 6, 5, 2, 6, 2, 5, 1, 1, 8, 7, 4, 5, 7, 6, 1, 4, 1, 1, 8, 5, 7, 1, 3, 0]",600,0.231,Optimal,0.0,153.0
175,ubo50,18,0.5,5,"[0, 5, 7, 4, 4, 1, 6, 5, 4, 4, 1, 1, 1, 1, 9, 9, 5, 1, 1, 6, 1, 7, 8, 4, 6, 6, 4, 6, 7, 4, 2, 7, 2, 3, 1, 1, 9, 5, 4, 4, 7, 5, 1, 4, 1, 1, 8, 5, 7, 1, 4, 0]",600,0.088,Optimal,0.0,153.0
176,ubo50,18,0.5,6,"[0, 4, 7, 3, 4, 1, 6, 6, 3, 5, 1, 1, 1, 1, 8, 8, 5, 1, 1, 7, 1, 8, 8, 3, 6, 8, 3, 6, 5, 5, 2, 6, 2, 5, 1, 1, 10, 5, 4, 4, 6, 4, 1, 4, 1, 1, 9, 6, 5, 1, 3, 0]",600,0.204,Optimal,0.0,154.0
177,ubo50,18,0.5,7,"[0, 4, 8, 3, 3, 1, 6, 6, 4, 5, 1, 1, 1, 1, 10, 9, 5, 1, 1, 8, 1, 7, 8, 3, 6, 6, 4, 5, 6, 5, 2, 8, 2, 4, 1, 1, 9, 5, 3, 6, 8, 4, 1, 5, 1, 1, 9, 6, 5, 1, 3, 0]",600,0.171,Optimal,0.0,156.0
178,ubo50,18,0.5,8,"[0, 4, 7, 3, 4, 1, 7, 4, 3, 5, 1, 1, 1, 1, 9, 9, 5, 1, 1, 8, 1, 8, 8, 3, 6, 8, 3, 5, 6, 5, 2, 6, 2, 5, 1, 1, 8, 6, 3, 4, 8, 4, 1, 5, 1, 1, 8, 7, 5, 1, 3, 0]",600,0.167,Optimal,0.0,157.0
179,ubo50,18,0.5,9,"[0, 4, 7, 3, 5, 1, 6, 6, 4, 4, 1, 1, 1, 1, 9, 7, 5, 1, 1, 8, 1, 8, 8, 3, 7, 6, 4, 7, 7, 3, 2, 6, 2, 3, 1, 1, 10, 5, 4, 5, 6, 6, 1, 5, 1, 1, 7, 6, 6, 1, 5, 0]",600,0.052,Optimal,0.0,151.0
180,ubo50,19,0.5,0,"[0, 1, 7, 2, 6, 2, 5, 7, 4, 6, 5, 9, 4, 7, 6, 3, 5, 6, 1, 4, 1, 1, 1, 1, 2, 9, 4, 8, 8, 7, 8, 1, 2, 2, 4, 1, 5, 10, 6, 4, 5, 1, 4, 9, 6, 5, 4, 1, 5, 4, 9, 0]",600,0.02,Optimal,0.0,143.0
181,ubo50,19,0.5,1,"[0, 1, 8, 2, 7, 2, 6, 6, 3, 7, 5, 8, 5, 8, 7, 3, 6, 6, 1, 5, 1, 1, 1, 1, 2, 8, 4, 6, 8, 8, 6, 1, 2, 2, 6, 1, 4, 8, 5, 5, 6, 1, 3, 7, 7, 5, 4, 1, 6, 4, 8, 0]",600,0.367,Optimal,0.0,145.0
182,ubo50,19,0.5,2,"[0, 1, 8, 2, 7, 2, 7, 7, 3, 7, 6, 10, 4, 6, 8, 3, 5, 4, 1, 6, 1, 1, 1, 1, 2, 9, 5, 6, 8, 8, 7, 1, 2, 2, 5, 1, 4, 8, 5, 5, 6, 1, 3, 8, 8, 5, 3, 1, 5, 4, 8, 0]",600,0.256,Optimal,0.0,146.0
183,ubo50,19,0.5,3,"[0, 1, 6, 2, 6, 2, 7, 6, 4, 6, 6, 8, 4, 8, 6, 4, 6, 4, 1, 5, 1, 1, 1, 1, 2, 8, 3, 8, 8, 7, 6, 1, 2, 2, 4, 1, 5, 10, 4, 5, 4, 1, 5, 8, 8, 3, 3, 1, 6, 5, 10, 0]",600,0.019,Optimal,0.0,143.0
184,ubo50,19,0.5,4,"[0, 1, 6, 2, 7, 2, 7, 8, 5, 8, 5, 10, 5, 7, 8, 3, 6, 4, 1, 6, 1, 1, 1, 1, 2, 8, 4, 7, 10, 8, 7, 1, 2, 2, 4, 1, 6, 8, 5, 4, 5, 1, 4, 7, 7, 4, 4, 1, 6, 4, 8, 0]",600,0.232,Optimal,0.0,147.0
185,ubo50,19,0.5,5,"[0, 1, 6, 2, 8, 2, 6, 6, 3, 7, 7, 9, 5, 6, 7, 3, 5, 4, 1, 5, 1, 1, 1, 1, 2, 8, 4, 7, 8, 9, 7, 1, 2, 2, 4, 1, 4, 10, 5, 4, 6, 1, 5, 9, 6, 4, 4, 1, 5, 4, 9, 0]",600,0.035,Optimal,0.0,145.0
186,ubo50,19,0.5,6,"[0, 1, 8, 2, 6, 2, 5, 8, 3, 7, 5, 10, 4, 8, 8, 3, 5, 4, 1, 4, 1, 1, 1, 1, 2, 7, 4, 8, 9, 7, 6, 1, 2, 2, 4, 1, 5, 10, 4, 4, 6, 1, 5, 9, 8, 4, 4, 1, 6, 3, 10, 0]",600,0.023,Optimal,0.0,145.0
187,ubo50,19,0.5,7,"[0, 1, 6, 2, 6, 2, 5, 6, 4, 8, 7, 9, 5, 6, 8, 3, 6, 4, 1, 6, 1, 1, 1, 1, 2, 9, 4, 6, 8, 7, 6, 1, 2, 2, 6, 1, 5, 9, 4, 6, 6, 1, 4, 9, 7, 5, 4, 1, 6, 3, 8, 0]",600,0.296,Optimal,0.0,146.0
188,ubo50,19,0.5,8,"[0, 1, 8, 2, 8, 2, 5, 7, 5, 6, 7, 8, 5, 6, 6, 4, 6, 4, 1, 6, 1, 1, 1, 1, 2, 8, 5, 6, 8, 7, 6, 1, 2, 2, 6, 1, 6, 8, 6, 5, 5, 1, 4, 7, 7, 5, 4, 1, 6, 5, 9, 0]",600,0.272,Optimal,0.0,146.0
189,ubo50,19,0.5,9,"[0, 1, 6, 2, 7, 2, 7, 8, 3, 6, 5, 10, 4, 7, 6, 3, 6, 4, 1, 5, 1, 1, 1, 1, 2, 8, 5, 7, 10, 7, 7, 1, 2, 2, 5, 1, 4, 9, 5, 6, 6, 1, 3, 9, 6, 5, 4, 1, 4, 5, 10, 0]",600,0.024,Optimal,0.0,144.0
190,ubo50,20,0.5,0,"[0, 9, 6, 3, 1, 4, 1, 1, 8, 6, 1, 3, 2, 4, 5, 1, 7, 8, 5, 5, 7, 7, 8, 4, 1, 6, 3, 8, 1, 3, 2, 3, 5, 9, 6, 3, 4, 7, 5, 6, 1, 2, 3, 7, 9, 4, 5, 2, 6, 10, 4, 0]",600,0.012,Optimal,0.0,143.0
191,ubo50,20,0.5,1,"[0, 9, 6, 3, 1, 4, 1, 1, 7, 6, 1, 4, 2, 4, 7, 1, 7, 8, 5, 6, 6, 8, 7, 4, 1, 4, 3, 9, 1, 4, 2, 3, 6, 7, 4, 4, 4, 7, 6, 4, 1, 2, 3, 6, 10, 5, 5, 2, 5, 10, 4, 0]",600,0.012,Optimal,0.0,144.0
192,ubo50,20,0.5,2,"[0, 10, 7, 3, 1, 4, 1, 1, 8, 8, 1, 3, 2, 3, 7, 1, 8, 9, 3, 6, 7, 9, 6, 3, 1, 5, 4, 9, 1, 4, 2, 3, 4, 8, 5, 5, 3, 7, 6, 6, 1, 2, 3, 6, 9, 3, 4, 2, 5, 10, 3, 0]",600,0.011,Optimal,0.0,143.0
193,ubo50,20,0.5,3,"[0, 9, 6, 4, 1, 3, 1, 1, 7, 8, 1, 3, 2, 4, 7, 1, 6, 9, 4, 4, 7, 7, 6, 3, 1, 4, 4, 10, 1, 3, 2, 4, 4, 9, 5, 5, 3, 6, 6, 6, 1, 2, 3, 5, 9, 5, 6, 2, 7, 10, 4, 0]",600,0.011,Optimal,0.0,143.0
194,ubo50,20,0.5,4,"[0, 8, 8, 4, 1, 4, 1, 1, 9, 6, 1, 5, 2, 3, 7, 1, 7, 9, 4, 6, 6, 8, 6, 3, 1, 4, 4, 8, 1, 4, 2, 4, 4, 8, 5, 4, 3, 7, 4, 4, 1, 2, 4, 7, 9, 3, 4, 2, 6, 10, 4, 0]",600,0.013,Optimal,0.0,143.0
195,ubo50,20,0.5,5,"[0, 9, 7, 3, 1, 4, 1, 1, 7, 7, 1, 3, 2, 4, 6, 1, 7, 9, 3, 6, 6, 7, 6, 3, 1, 5, 3, 10, 1, 3, 2, 3, 4, 8, 5, 4, 4, 8, 4, 4, 1, 2, 3, 5, 9, 3, 6, 2, 5, 10, 3, 0]",600,0.011,Optimal,0.0,143.0
196,ubo50,20,0.5,6,"[0, 8, 7, 3, 1, 3, 1, 1, 7, 7, 1, 5, 2, 4, 6, 1, 6, 8, 3, 5, 7, 7, 6, 4, 1, 6, 5, 10, 1, 4, 2, 3, 5, 9, 4, 5, 3, 6, 4, 4, 1, 2, 4, 6, 10, 5, 5, 2, 6, 8, 3, 0]",600,0.011,Optimal,0.0,144.0
197,ubo50,20,0.5,7,"[0, 10, 8, 3, 1, 5, 1, 1, 9, 7, 1, 3, 2, 3, 5, 1, 6, 10, 4, 5, 5, 9, 8, 4, 1, 6, 4, 10, 1, 4, 2, 3, 4, 7, 6, 5, 3, 7, 6, 4, 1, 2, 3, 5, 9, 3, 4, 2, 7, 8, 4, 0]",600,0.011,Optimal,0.0,143.0
198,ubo50,20,0.5,8,"[0, 10, 7, 5, 1, 3, 1, 1, 7, 6, 1, 3, 2, 3, 7, 1, 6, 10, 4, 5, 6, 7, 7, 3, 1, 5, 5, 10, 1, 4, 2, 3, 5, 9, 6, 3, 3, 6, 6, 4, 1, 2, 4, 6, 8, 5, 6, 2, 5, 9, 4, 0]",600,0.011,Optimal,0.0,142.0
199,ubo50,20,0.5,9,"[0, 10, 7, 5, 1, 3, 1, 1, 8, 7, 1, 3, 2, 4, 6, 1, 8, 10, 3, 6, 5, 9, 6, 3, 1, 6, 3, 10, 1, 3, 2, 4, 6, 7, 5, 5, 4, 6, 6, 6, 1, 2, 3, 5, 9, 5, 5, 2, 6, 9, 4, 0]",600,0.011,Optimal,0.0,143.0
200,ubo50,21,0.5,0,"[0, 1, 2, 4, 7, 6, 8, 1, 6, 8, 1, 3, 4, 8, 4, 1, 5, 1, 8, 4, 1, 1, 1, 6, 1, 2, 1, 3, 7, 1, 7, 6, 2, 8, 8, 7, 7, 1, 8, 1, 1, 3, 7, 7, 5, 1, 7, 10, 3, 8, 9, 0]",600,0.01,Optimal,0.0,111.0
201,ubo50,21,0.5,1,"[0, 1, 2, 4, 8, 7, 9, 1, 6, 9, 1, 3, 3, 9, 3, 1, 5, 1, 7, 4, 1, 1, 1, 6, 1, 2, 1, 4, 5, 1, 8, 6, 2, 9, 9, 6, 7, 1, 7, 1, 1, 4, 5, 9, 4, 1, 6, 9, 4, 7, 10, 0]",600,0.01,Optimal,0.0,111.0
202,ubo50,21,0.5,2,"[0, 1, 2, 3, 7, 7, 9, 1, 7, 9, 1, 3, 3, 9, 5, 1, 6, 1, 6, 4, 1, 1, 1, 5, 1, 2, 1, 4, 7, 1, 6, 4, 2, 10, 10, 6, 7, 1, 9, 1, 1, 3, 7, 7, 4, 1, 7, 9, 4, 6, 8, 0]",600,0.009,Optimal,0.0,111.0
203,ubo50,21,0.5,3,"[0, 1, 2, 4, 8, 8, 7, 1, 6, 10, 1, 3, 3, 9, 4, 1, 5, 1, 6, 4, 1, 1, 1, 4, 1, 2, 1, 3, 5, 1, 7, 4, 2, 9, 8, 5, 9, 1, 7, 1, 1, 4, 7, 7, 5, 1, 7, 8, 3, 6, 8, 0]",600,0.01,Optimal,0.0,111.0
204,ubo50,21,0.5,4,"[0, 1, 2, 3, 7, 7, 9, 1, 5, 9, 1, 3, 3, 9, 5, 1, 5, 1, 6, 4, 1, 1, 1, 6, 1, 2, 1, 3, 7, 1, 6, 5, 2, 10, 10, 7, 9, 1, 7, 1, 1, 3, 6, 8, 6, 1, 6, 10, 3, 8, 9, 0]",600,0.01,Optimal,0.0,111.0
205,ubo50,21,0.5,5,"[0, 1, 2, 4, 8, 8, 8, 1, 6, 8, 1, 3, 3, 9, 3, 1, 6, 1, 7, 4, 1, 1, 1, 4, 1, 2, 1, 4, 6, 1, 7, 6, 2, 9, 8, 5, 9, 1, 8, 1, 1, 3, 5, 8, 6, 1, 7, 9, 3, 7, 8, 0]",600,0.009,Optimal,0.0,111.0
206,ubo50,21,0.5,6,"[0, 1, 2, 4, 7, 7, 8, 1, 6, 9, 1, 3, 3, 9, 3, 1, 5, 1, 8, 4, 1, 1, 1, 4, 1, 2, 1, 3, 7, 1, 8, 4, 2, 9, 9, 6, 8, 1, 9, 1, 1, 3, 5, 9, 4, 1, 7, 8, 4, 8, 8, 0]",600,0.009,Optimal,0.0,111.0
207,ubo50,21,0.5,7,"[0, 1, 2, 5, 9, 6, 8, 1, 5, 8, 1, 3, 4, 10, 4, 1, 5, 1, 6, 4, 1, 1, 1, 4, 1, 2, 1, 4, 7, 1, 6, 4, 2, 10, 10, 7, 9, 1, 8, 1, 1, 4, 7, 7, 6, 1, 6, 8, 3, 6, 9, 0]",600,0.01,Optimal,0.0,111.0
208,ubo50,21,0.5,8,"[0, 1, 2, 5, 9, 7, 8, 1, 5, 10, 1, 3, 3, 8, 5, 1, 7, 1, 7, 3, 1, 1, 1, 4, 1, 2, 1, 3, 5, 1, 8, 5, 2, 9, 8, 7, 9, 1, 8, 1, 1, 3, 6, 9, 5, 1, 8, 8, 3, 8, 10, 0]",600,0.01,Optimal,0.0,111.0
209,ubo50,21,0.5,9,"[0, 1, 2, 3, 8, 8, 7, 1, 7, 8, 1, 4, 4, 8, 3, 1, 7, 1, 6, 4, 1, 1, 1, 6, 1, 2, 1, 4, 6, 1, 8, 4, 2, 8, 8, 5, 9, 1, 9, 1, 1, 4, 5, 9, 5, 1, 7, 9, 3, 7, 10, 0]",600,0.009,Optimal,0.0,111.0
210,ubo50,22,0.5,0,"[0, 4, 1, 4, 2, 3, 9, 7, 7, 3, 4, 1, 1, 5, 7, 7, 1, 9, 1, 8, 10, 5, 7, 9, 9, 6, 4, 8, 6, 6, 5, 1, 9, 1, 1, 1, 6, 1, 1, 4, 9, 7, 3, 8, 5, 7, 1, 4, 5, 3, 2, 0]",600,0.009,Optimal,0.0,124.0
211,ubo50,22,0.5,1,"[0, 4, 1, 5, 2, 3, 8, 7, 7, 3, 4, 1, 1, 7, 7, 7, 1, 9, 1, 9, 9, 6, 6, 8, 7, 7, 4, 8, 6, 5, 4, 1, 8, 1, 1, 1, 8, 1, 1, 3, 8, 6, 5, 8, 5, 6, 1, 5, 5, 4, 2, 0]",600,0.009,Optimal,0.0,124.0
212,ubo50,22,0.5,2,"[0, 5, 1, 5, 2, 3, 9, 7, 9, 3, 3, 1, 1, 7, 8, 8, 1, 7, 1, 9, 10, 7, 5, 8, 8, 7, 5, 6, 6, 6, 4, 1, 9, 1, 1, 1, 6, 1, 1, 4, 10, 7, 3, 7, 5, 6, 1, 3, 4, 3, 2, 0]",600,0.011,Optimal,0.0,124.0
213,ubo50,22,0.5,3,"[0, 3, 1, 5, 2, 3, 9, 6, 7, 5, 3, 1, 1, 6, 8, 7, 1, 8, 1, 8, 8, 7, 5, 8, 7, 6, 5, 8, 6, 6, 3, 1, 9, 1, 1, 1, 7, 1, 1, 5, 8, 5, 5, 8, 6, 6, 1, 4, 6, 3, 2, 0]",600,0.009,Optimal,0.0,124.0
214,ubo50,22,0.5,4,"[0, 5, 1, 6, 2, 3, 10, 7, 8, 5, 3, 1, 1, 7, 6, 9, 1, 8, 1, 8, 9, 7, 6, 9, 7, 8, 4, 7, 6, 6, 4, 1, 7, 1, 1, 1, 7, 1, 1, 4, 9, 7, 4, 6, 4, 8, 1, 4, 4, 4, 2, 0]",600,0.014,Optimal,0.0,124.0
215,ubo50,22,0.5,5,"[0, 3, 1, 5, 2, 5, 9, 7, 7, 4, 3, 1, 1, 6, 6, 8, 1, 8, 1, 8, 9, 5, 7, 9, 7, 6, 6, 7, 6, 7, 5, 1, 9, 1, 1, 1, 6, 1, 1, 4, 9, 6, 4, 8, 4, 6, 1, 5, 4, 4, 2, 0]",600,0.009,Optimal,0.0,124.0
216,ubo50,22,0.5,6,"[0, 3, 1, 6, 2, 3, 10, 8, 7, 4, 3, 1, 1, 5, 6, 8, 1, 9, 1, 8, 8, 5, 5, 9, 9, 6, 4, 8, 8, 7, 5, 1, 8, 1, 1, 1, 8, 1, 1, 3, 10, 5, 3, 6, 4, 7, 1, 5, 6, 4, 2, 0]",600,0.008,Optimal,0.0,124.0
