,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
220,j30,23,2,0,"[0, 6, 1, 1, 8, 11, 2, 6, 1, 1, 3, 1, 8, 8, 12, 1, 5, 6, 3, 5, 2, 1, 13, 5, 3, 5, 9, 2, 2, 2, 1, 0]",60,0.01,Optimal,0.0,48.0
221,j30,23,2,1,"[0, 7, 2, 2, 2, 9, 2, 7, 10, 2, 2, 1, 2, 10, 11, 2, 4, 11, 2, 9, 1, 3, 8, 2, 4, 5, 10, 2, 4, 5, 3, 0]",60,0.028,Optimal,0.0,51.0
222,j30,23,2,2,"[0, 5, 1, 4, 2, 4, 2, 1, 5, 2, 4, 2, 8, 12, 12, 1, 7, 10, 4, 8, 1, 2, 7, 4, 6, 2, 5, 1, 1, 1, 3, 0]",60,0.011,Optimal,0.0,47.0
223,j30,23,2,3,"[0, 11, 2, 4, 5, 12, 1, 1, 9, 2, 3, 2, 4, 2, 11, 2, 6, 7, 5, 6, 1, 3, 15, 4, 6, 4, 9, 2, 1, 4, 5, 0]",60,0.037,Optimal,0.0,52.0
224,j30,23,2,4,"[0, 5, 3, 5, 8, 9, 2, 5, 10, 1, 4, 1, 6, 12, 10, 1, 2, 8, 2, 9, 1, 1, 7, 1, 2, 7, 11, 1, 3, 4, 2, 0]",60,0.02,Optimal,0.0,48.0
225,j30,23,2,5,"[0, 3, 1, 5, 8, 4, 1, 7, 1, 2, 4, 1, 7, 4, 10, 2, 1, 7, 8, 6, 2, 3, 7, 7, 1, 7, 7, 2, 2, 3, 2, 0]",60,0.008,Optimal,0.0,46.0
226,j30,23,2,6,"[0, 6, 1, 3, 1, 9, 2, 9, 10, 1, 11, 2, 2, 3, 7, 1, 4, 7, 6, 9, 2, 1, 14, 2, 3, 6, 7, 1, 6, 1, 1, 0]",60,0.003,Infeasible,,
227,j30,23,2,7,"[0, 2, 2, 1, 7, 9, 1, 4, 5, 3, 2, 2, 8, 5, 8, 2, 2, 3, 5, 4, 1, 3, 3, 6, 8, 3, 12, 1, 6, 4, 1, 0]",60,0.008,Optimal,0.0,47.0
228,j30,23,2,8,"[0, 9, 1, 3, 8, 11, 1, 4, 9, 2, 12, 1, 5, 5, 6, 2, 3, 7, 8, 4, 2, 3, 15, 4, 3, 5, 6, 1, 4, 4, 1, 0]",60,0.003,Infeasible,,
229,j30,23,2,9,"[0, 4, 2, 2, 8, 2, 1, 3, 9, 3, 3, 1, 1, 6, 4, 2, 4, 2, 5, 7, 1, 2, 13, 6, 7, 2, 8, 1, 1, 3, 5, 0]",60,0.009,Optimal,0.0,49.0
230,j30,24,2,0,"[0, 4, 1, 1, 2, 4, 2, 3, 2, 2, 1, 6, 15, 7, 2, 5, 1, 8, 5, 5, 14, 1, 12, 3, 5, 2, 2, 9, 1, 1, 9, 0]",60,0.041,Optimal,0.0,38.0
231,j30,24,2,1,"[0, 2, 2, 2, 3, 2, 2, 3, 3, 1, 1, 6, 6, 9, 7, 10, 3, 8, 4, 10, 6, 1, 10, 2, 4, 5, 3, 6, 1, 4, 12, 0]",60,0.01,Optimal,0.0,38.0
232,j30,24,2,2,"[0, 3, 2, 1, 1, 2, 2, 5, 9, 8, 1, 2, 11, 7, 2, 6, 3, 10, 7, 6, 12, 3, 10, 1, 3, 3, 2, 9, 2, 1, 11, 0]",60,0.01,Optimal,0.0,37.0
233,j30,24,2,3,"[0, 2, 2, 2, 1, 1, 2, 9, 6, 6, 1, 3, 15, 6, 4, 10, 2, 11, 14, 5, 7, 2, 6, 10, 1, 5, 3, 2, 2, 8, 4, 0]",60,0.015,Optimal,0.0,37.0
234,j30,24,2,4,"[0, 2, 1, 3, 1, 5, 1, 4, 11, 1, 1, 4, 4, 3, 5, 15, 3, 13, 9, 1, 12, 3, 8, 7, 3, 1, 3, 7, 2, 5, 9, 0]",60,0.02,Optimal,0.0,38.0
235,j30,24,2,5,"[0, 1, 1, 2, 2, 2, 1, 4, 7, 5, 1, 1, 10, 9, 2, 8, 1, 12, 6, 10, 4, 3, 6, 5, 4, 7, 2, 10, 2, 9, 14, 0]",60,0.009,Optimal,0.0,37.0
236,j30,24,2,6,"[0, 2, 1, 2, 2, 5, 2, 11, 7, 1, 2, 4, 4, 2, 6, 11, 3, 10, 3, 11, 6, 1, 4, 1, 6, 4, 2, 3, 1, 5, 6, 0]",60,0.01,Optimal,0.0,37.0
237,j30,24,2,7,"[0, 1, 1, 1, 2, 5, 2, 5, 12, 1, 2, 4, 3, 9, 5, 5, 2, 3, 6, 9, 4, 3, 6, 4, 4, 4, 3, 8, 2, 4, 8, 0]",60,0.009,Optimal,0.0,35.0
238,j30,24,2,8,"[0, 5, 2, 3, 1, 5, 1, 6, 5, 1, 2, 6, 9, 8, 6, 4, 1, 13, 13, 3, 11, 3, 3, 5, 1, 5, 1, 3, 2, 4, 4, 0]",60,0.013,Optimal,0.0,40.0
239,j30,24,2,9,"[0, 5, 1, 3, 2, 3, 2, 9, 11, 7, 1, 1, 5, 7, 1, 9, 1, 6, 12, 1, 6, 3, 6, 8, 7, 6, 3, 5, 1, 9, 3, 0]",60,0.008,Optimal,0.0,35.0
240,j30,25,2,0,"[0, 6, 14, 5, 1, 10, 14, 6, 1, 1, 4, 9, 5, 7, 2, 5, 5, 8, 3, 5, 12, 3, 5, 2, 8, 10, 3, 7, 1, 9, 8, 0]",60,0.003,Infeasible,,
241,j30,25,2,1,"[0, 6, 9, 2, 2, 1, 4, 1, 1, 4, 13, 11, 1, 7, 4, 9, 6, 4, 2, 4, 6, 9, 2, 2, 5, 1, 5, 2, 3, 3, 5, 0]",60,0.008,Optimal,0.0,78.0
242,j30,25,2,2,"[0, 2, 5, 3, 2, 9, 9, 2, 4, 8, 10, 6, 4, 6, 2, 6, 7, 11, 1, 3, 12, 8, 8, 2, 8, 10, 9, 4, 11, 3, 9, 0]",60,0.011,Optimal,0.0,78.0
243,j30,25,2,3,"[0, 2, 4, 6, 1, 9, 9, 5, 3, 6, 14, 9, 1, 4, 5, 14, 5, 7, 5, 2, 2, 3, 1, 2, 8, 2, 9, 2, 9, 13, 5, 0]",60,0.003,Infeasible,,
244,j30,25,2,4,"[0, 1, 15, 2, 3, 10, 11, 3, 4, 2, 5, 9, 3, 3, 1, 12, 3, 9, 3, 1, 8, 6, 2, 1, 5, 7, 2, 7, 6, 4, 3, 0]",60,0.012,Optimal,0.0,78.0
245,j30,25,2,5,"[0, 2, 8, 5, 3, 1, 10, 6, 1, 10, 8, 9, 1, 2, 4, 12, 2, 7, 5, 4, 8, 9, 4, 2, 9, 10, 4, 6, 6, 7, 6, 0]",60,0.004,Infeasible,,
246,j30,25,2,6,"[0, 1, 8, 1, 2, 2, 4, 8, 1, 8, 3, 12, 4, 5, 3, 3, 4, 8, 2, 3, 6, 4, 1, 1, 1, 8, 4, 5, 11, 11, 4, 0]",60,0.008,Optimal,0.0,79.0
247,j30,25,2,7,"[0, 1, 11, 5, 2, 3, 12, 1, 5, 4, 11, 3, 3, 5, 5, 14, 4, 6, 4, 3, 8, 8, 4, 2, 4, 3, 6, 5, 1, 6, 4, 0]",60,0.009,Optimal,0.0,78.0
248,j30,25,2,8,"[0, 1, 6, 6, 3, 7, 10, 6, 2, 8, 3, 12, 3, 3, 1, 5, 2, 7, 1, 5, 6, 2, 8, 2, 2, 7, 8, 2, 11, 9, 7, 0]",60,0.003,Infeasible,,
249,j30,25,2,9,"[0, 1, 3, 3, 3, 10, 9, 1, 1, 4, 12, 2, 5, 4, 3, 14, 5, 10, 5, 4, 10, 9, 1, 1, 7, 8, 11, 6, 5, 12, 6, 0]",60,0.01,Optimal,0.0,80.0
250,j30,26,2,0,"[0, 6, 1, 1, 6, 3, 1, 2, 15, 10, 5, 9, 3, 1, 1, 6, 1, 7, 4, 15, 1, 15, 5, 6, 2, 2, 2, 8, 3, 9, 2, 0]",60,0.008,Optimal,0.0,54.0
251,j30,26,2,1,"[0, 10, 2, 2, 7, 12, 2, 1, 15, 4, 1, 11, 4, 3, 2, 1, 1, 10, 4, 9, 2, 4, 12, 5, 1, 1, 2, 4, 13, 7, 1, 0]",60,0.007,Optimal,0.0,51.0
252,j30,26,2,2,"[0, 4, 2, 1, 1, 7, 10, 2, 5, 10, 3, 12, 9, 3, 2, 4, 2, 10, 5, 14, 2, 12, 6, 8, 1, 1, 3, 3, 10, 10, 2, 0]",60,0.033,Optimal,0.0,51.0
253,j30,26,2,3,"[0, 8, 1, 1, 1, 11, 8, 2, 4, 4, 4, 3, 9, 2, 2, 7, 1, 8, 3, 15, 2, 8, 14, 9, 2, 1, 5, 7, 7, 10, 2, 0]",60,0.008,Optimal,0.0,53.0
254,j30,26,2,4,"[0, 5, 2, 1, 3, 3, 11, 2, 15, 4, 2, 11, 5, 1, 1, 2, 1, 15, 2, 11, 1, 6, 4, 4, 1, 5, 8, 3, 13, 9, 1, 0]",60,0.008,Optimal,0.0,51.0
255,j30,26,2,5,"[0, 10, 3, 1, 7, 5, 8, 2, 3, 9, 2, 13, 5, 3, 1, 7, 2, 4, 3, 4, 2, 7, 13, 2, 2, 1, 6, 8, 3, 12, 2, 0]",60,0.008,Optimal,0.0,54.0
256,j30,26,2,6,"[0, 10, 2, 1, 5, 7, 7, 2, 11, 14, 1, 14, 3, 2, 2, 5, 2, 11, 1, 14, 2, 4, 11, 9, 1, 5, 4, 5, 5, 3, 2, 0]",60,0.008,Optimal,0.0,51.0
257,j30,26,2,7,"[0, 4, 2, 2, 2, 5, 5, 2, 3, 9, 1, 10, 3, 1, 1, 3, 1, 6, 1, 11, 1, 5, 12, 2, 1, 4, 9, 2, 13, 7, 1, 0]",60,0.008,Optimal,0.0,51.0
258,j30,26,2,8,"[0, 4, 3, 2, 7, 10, 4, 2, 15, 6, 3, 7, 5, 1, 2, 4, 1, 6, 2, 10, 1, 13, 13, 4, 1, 3, 2, 5, 3, 7, 1, 0]",60,0.008,Optimal,0.0,51.0
259,j30,26,2,9,"[0, 2, 2, 1, 7, 9, 10, 1, 9, 12, 1, 3, 3, 3, 1, 2, 1, 3, 1, 6, 2, 3, 15, 5, 2, 3, 5, 8, 8, 6, 1, 0]",60,0.009,Optimal,0.0,54.0
260,j30,27,2,0,"[0, 2, 14, 5, 9, 12, 2, 7, 2, 1, 2, 1, 8, 15, 1, 2, 3, 1, 1, 2, 3, 7, 14, 1, 12, 1, 6, 5, 5, 2, 8, 0]",60,0.008,Optimal,0.0,61.0
261,j30,27,2,1,"[0, 2, 4, 1, 7, 12, 2, 9, 8, 2, 2, 1, 5, 4, 1, 1, 4, 3, 2, 1, 4, 9, 8, 2, 11, 2, 5, 11, 2, 2, 5, 0]",60,0.007,Optimal,0.0,61.0
262,j30,27,2,2,"[0, 3, 7, 1, 4, 12, 1, 2, 6, 2, 8, 3, 8, 10, 1, 2, 9, 3, 2, 3, 5, 14, 8, 2, 5, 1, 1, 3, 3, 1, 8, 0]",60,0.007,Optimal,0.0,60.0
263,j30,27,2,3,"[0, 2, 10, 4, 1, 11, 2, 9, 3, 2, 6, 1, 1, 9, 1, 6, 7, 3, 1, 2, 4, 10, 11, 2, 6, 1, 5, 10, 6, 1, 2, 0]",60,0.008,Optimal,0.0,60.0
264,j30,27,2,4,"[0, 1, 15, 3, 1, 13, 2, 3, 9, 2, 1, 3, 5, 7, 1, 5, 2, 3, 1, 2, 1, 5, 6, 2, 4, 1, 5, 10, 3, 1, 7, 0]",60,0.007,Optimal,0.0,60.0
265,j30,27,2,5,"[0, 1, 12, 3, 7, 9, 1, 9, 9, 1, 7, 2, 2, 13, 1, 7, 1, 3, 2, 2, 2, 5, 4, 2, 6, 1, 1, 10, 6, 1, 2, 0]",60,0.008,Optimal,0.0,60.0
266,j30,27,2,6,"[0, 2, 10, 1, 4, 12, 2, 6, 6, 4, 7, 2, 1, 14, 2, 1, 10, 3, 2, 2, 5, 8, 11, 2, 10, 2, 4, 4, 2, 2, 6, 0]",60,0.009,Optimal,0.0,61.0
267,j30,27,2,7,"[0, 1, 10, 1, 4, 7, 1, 2, 5, 6, 6, 2, 3, 7, 2, 1, 7, 1, 2, 1, 3, 13, 11, 2, 5, 1, 1, 7, 6, 1, 8, 0]",60,0.015,Optimal,0.0,60.0
268,j30,27,2,8,"[0, 2, 3, 5, 4, 11, 2, 12, 6, 5, 8, 3, 4, 6, 2, 4, 11, 3, 2, 2, 5, 6, 5, 1, 6, 1, 4, 6, 1, 2, 6, 0]",60,0.01,Optimal,0.0,61.0
269,j30,27,2,9,"[0, 3, 9, 2, 8, 3, 1, 12, 4, 1, 3, 3, 2, 7, 1, 5, 5, 3, 2, 2, 5, 9, 9, 2, 12, 2, 7, 12, 7, 1, 1, 0]",60,0.008,Optimal,0.0,60.0
270,j30,28,2,0,"[0, 2, 9, 2, 14, 1, 3, 2, 5, 9, 9, 3, 5, 1, 2, 4, 7, 4, 5, 12, 1, 6, 7, 3, 5, 10, 10, 2, 3, 10, 1, 0]",60,0.007,Optimal,0.0,87.0
271,j30,28,2,1,"[0, 3, 8, 2, 4, 1, 15, 2, 1, 10, 6, 9, 7, 2, 2, 8, 8, 2, 2, 5, 1, 1, 2, 4, 5, 13, 7, 1, 5, 12, 3, 0]",60,0.007,Optimal,0.0,89.0
272,j30,28,2,2,"[0, 1, 5, 2, 5, 3, 12, 1, 7, 11, 6, 8, 7, 2, 2, 6, 14, 6, 2, 5, 1, 1, 1, 3, 3, 10, 10, 2, 9, 6, 5, 0]",60,0.008,Optimal,0.0,87.0
273,j30,28,2,3,"[0, 3, 1, 1, 10, 2, 4, 2, 4, 2, 11, 7, 5, 2, 1, 4, 15, 4, 6, 9, 2, 1, 4, 5, 4, 7, 7, 2, 9, 7, 2, 0]",60,0.007,Optimal,0.0,87.0
274,j30,28,2,4,"[0, 1, 3, 1, 13, 5, 4, 2, 1, 12, 7, 1, 5, 2, 1, 11, 11, 3, 4, 3, 1, 5, 5, 3, 3, 9, 3, 2, 4, 9, 3, 0]",60,0.007,Optimal,0.0,87.0
275,j30,28,2,5,"[0, 1, 7, 2, 13, 5, 9, 1, 7, 7, 4, 3, 2, 2, 1, 12, 3, 8, 6, 10, 2, 6, 1, 2, 4, 12, 4, 1, 6, 7, 4, 0]",60,0.007,Optimal,0.0,87.0
276,j30,28,2,6,"[0, 3, 9, 4, 11, 4, 12, 3, 8, 7, 8, 5, 6, 1, 2, 10, 14, 2, 2, 10, 1, 6, 1, 5, 3, 6, 7, 1, 2, 14, 4, 0]",60,0.008,Optimal,0.0,91.0
277,j30,28,2,7,"[0, 2, 2, 3, 7, 4, 3, 3, 1, 9, 5, 9, 6, 2, 1, 10, 7, 6, 3, 11, 1, 5, 4, 1, 2, 13, 7, 1, 5, 6, 4, 0]",60,0.007,Optimal,0.0,87.0
278,j30,28,2,8,"[0, 3, 7, 4, 8, 5, 6, 3, 5, 6, 3, 4, 4, 1, 2, 7, 9, 8, 8, 7, 2, 8, 2, 1, 3, 13, 5, 1, 4, 4, 5, 0]",60,0.008,Optimal,0.0,87.0
279,j30,28,2,9,"[0, 1, 5, 2, 10, 4, 4, 1, 7, 8, 12, 7, 2, 1, 1, 2, 5, 7, 5, 11, 1, 1, 7, 1, 4, 12, 3, 1, 5, 13, 4, 0]",60,0.008,Optimal,0.0,90.0
280,j30,29,2,0,"[0, 6, 9, 12, 4, 8, 2, 1, 1, 2, 15, 6, 7, 11, 3, 5, 3, 5, 2, 1, 1, 3, 5, 8, 2, 2, 3, 8, 1, 7, 8, 0]",60,0.007,Optimal,0.0,62.0
281,j30,29,2,1,"[0, 6, 7, 12, 2, 3, 1, 2, 1, 9, 6, 3, 10, 10, 4, 7, 2, 4, 1, 1, 2, 5, 1, 6, 2, 2, 4, 1, 5, 2, 3, 0]",60,0.007,Optimal,0.0,62.0
282,j30,29,2,2,"[0, 3, 9, 9, 2, 6, 2, 8, 2, 5, 14, 6, 10, 5, 1, 1, 3, 8, 2, 2, 2, 8, 4, 5, 1, 7, 2, 9, 8, 8, 2, 0]",60,0.008,Optimal,0.0,62.0
283,j30,29,2,3,"[0, 2, 4, 3, 1, 9, 1, 6, 3, 3, 15, 4, 6, 9, 1, 4, 5, 5, 1, 1, 2, 8, 5, 2, 1, 5, 4, 1, 11, 8, 2, 0]",60,0.01,Optimal,0.0,62.0
284,j30,29,2,4,"[0, 2, 9, 13, 5, 7, 1, 2, 3, 9, 5, 4, 2, 4, 5, 5, 3, 7, 1, 2, 1, 7, 7, 3, 2, 1, 8, 6, 2, 3, 5, 0]",60,0.007,Optimal,0.0,62.0
285,j30,29,2,5,"[0, 7, 1, 9, 2, 5, 2, 6, 1, 1, 10, 6, 9, 11, 1, 2, 4, 2, 1, 2, 1, 5, 7, 6, 1, 4, 10, 10, 3, 8, 6, 0]",60,0.009,Optimal,0.0,64.0
286,j30,29,2,6,"[0, 6, 5, 8, 1, 8, 1, 2, 2, 9, 10, 1, 11, 5, 5, 3, 1, 4, 2, 2, 2, 3, 5, 4, 1, 7, 2, 8, 3, 8, 9, 0]",60,0.008,Optimal,0.0,62.0
287,j30,29,2,7,"[0, 6, 4, 3, 1, 7, 2, 3, 2, 1, 15, 4, 9, 3, 3, 5, 5, 4, 2, 2, 1, 7, 8, 4, 2, 7, 5, 3, 5, 5, 1, 0]",60,0.008,Optimal,0.0,62.0
288,j30,29,2,8,"[0, 4, 4, 11, 4, 8, 1, 7, 2, 2, 10, 1, 11, 12, 3, 1, 3, 2, 1, 1, 1, 5, 2, 8, 2, 2, 8, 7, 10, 3, 7, 0]",60,0.008,Optimal,0.0,62.0
289,j30,29,2,9,"[0, 2, 7, 3, 1, 5, 1, 10, 3, 1, 9, 1, 4, 11, 1, 5, 4, 5, 2, 1, 2, 6, 4, 1, 1, 1, 8, 8, 10, 6, 5, 0]",60,0.007,Optimal,0.0,62.0
290,j30,30,2,0,"[0, 8, 14, 5, 9, 2, 2, 6, 1, 3, 3, 8, 6, 8, 2, 3, 5, 7, 8, 3, 5, 14, 12, 5, 3, 7, 2, 2, 2, 7, 3, 0]",60,0.007,Optimal,0.0,67.0
291,j30,30,2,1,"[0, 9, 12, 2, 8, 2, 6, 7, 2, 3, 3, 9, 1, 5, 3, 2, 1, 7, 10, 4, 7, 8, 3, 2, 4, 7, 1, 2, 2, 5, 13, 0]",60,0.007,Optimal,0.0,67.0
292,j30,30,2,2,"[0, 7, 3, 6, 4, 2, 3, 1, 5, 12, 4, 8, 3, 11, 1, 2, 4, 7, 10, 6, 5, 14, 7, 2, 4, 9, 1, 1, 1, 3, 10, 0]",60,0.008,Optimal,0.0,66.0
293,j30,30,2,3,"[0, 10, 12, 8, 4, 1, 3, 1, 9, 10, 9, 2, 2, 5, 1, 1, 6, 6, 9, 5, 6, 9, 4, 5, 6, 14, 6, 1, 2, 5, 14, 0]",60,0.007,Optimal,0.0,67.0
294,j30,30,2,4,"[0, 7, 7, 8, 8, 2, 5, 1, 3, 3, 12, 8, 5, 3, 2, 1, 3, 5, 7, 1, 5, 4, 11, 1, 3, 6, 2, 3, 1, 5, 10, 0]",60,0.007,Optimal,0.0,66.0
295,j30,30,2,5,"[0, 5, 13, 7, 1, 2, 3, 7, 7, 5, 9, 8, 1, 8, 2, 2, 3, 5, 9, 1, 7, 8, 3, 3, 2, 8, 5, 3, 1, 8, 11, 0]",60,0.007,Optimal,0.0,66.0
296,j30,30,2,6,"[0, 12, 8, 8, 1, 2, 4, 2, 5, 7, 8, 9, 4, 10, 2, 3, 6, 6, 7, 6, 1, 8, 10, 6, 2, 4, 6, 1, 1, 6, 10, 0]",60,0.007,Optimal,0.0,66.0
297,j30,30,2,7,"[0, 3, 13, 6, 4, 1, 3, 1, 4, 8, 3, 3, 5, 5, 1, 1, 6, 5, 10, 3, 8, 13, 10, 6, 4, 3, 1, 5, 2, 3, 12, 0]",60,0.007,Optimal,0.0,67.0
298,j30,30,2,8,"[0, 3, 6, 1, 2, 1, 5, 4, 4, 14, 12, 7, 4, 7, 3, 5, 4, 3, 7, 5, 1, 6, 5, 1, 4, 8, 7, 7, 2, 8, 8, 0]",60,0.008,Optimal,0.0,67.0
299,j30,30,2,9,"[0, 4, 10, 1, 3, 1, 3, 2, 5, 3, 6, 2, 4, 3, 1, 2, 3, 6, 9, 2, 7, 3, 2, 3, 7, 3, 7, 1, 2, 2, 3, 0]",60,0.008,Optimal,0.0,67.0
300,j30,31,2,0,"[0, 2, 4, 1, 9, 2, 4, 6, 2, 1, 2, 15, 5, 1, 2, 3, 7, 8, 3, 6, 4, 5, 1, 5, 2, 1, 4, 5, 2, 2, 10, 0]",60,0.004,Infeasible,,
301,j30,31,2,1,"[0, 1, 1, 3, 8, 2, 2, 1, 3, 9, 9, 6, 3, 2, 1, 3, 10, 6, 7, 7, 2, 2, 2, 5, 1, 2, 12, 5, 1, 6, 6, 0]",60,0.003,Infeasible,,
302,j30,31,2,2,"[0, 2, 3, 1, 5, 2, 3, 3, 11, 9, 7, 12, 4, 2, 7, 2, 7, 14, 6, 11, 4, 7, 1, 1, 1, 1, 9, 8, 2, 4, 13, 0]",60,0.003,Infeasible,,
303,j30,31,2,3,"[0, 1, 7, 1, 9, 2, 2, 6, 5, 1, 9, 9, 5, 2, 7, 3, 15, 14, 6, 9, 1, 4, 1, 4, 1, 1, 6, 8, 6, 5, 12, 0]",60,0.003,Infeasible,,
304,j30,31,2,4,"[0, 1, 5, 3, 1, 3, 5, 2, 9, 10, 9, 13, 5, 1, 1, 1, 4, 12, 1, 4, 4, 2, 1, 5, 1, 2, 4, 3, 7, 1, 12, 0]",60,0.003,Infeasible,,
305,j30,31,2,5,"[0, 1, 7, 3, 3, 1, 7, 6, 3, 11, 5, 9, 1, 1, 6, 2, 4, 5, 2, 7, 5, 3, 1, 1, 2, 2, 9, 1, 2, 4, 12, 0]",60,0.003,Infeasible,,
306,j30,31,2,6,"[0, 2, 7, 2, 5, 5, 4, 7, 10, 9, 10, 5, 5, 2, 1, 2, 11, 14, 2, 3, 1, 7, 2, 1, 1, 1, 5, 5, 3, 7, 3, 0]",60,0.004,Infeasible,,
307,j30,31,2,7,"[0, 2, 8, 2, 2, 3, 5, 4, 2, 7, 1, 15, 3, 2, 5, 3, 13, 11, 6, 5, 1, 1, 1, 3, 2, 2, 2, 5, 4, 1, 4, 0]",60,60.0,Unknown,,
308,j30,31,2,8,"[0, 1, 5, 1, 4, 4, 4, 3, 8, 8, 4, 8, 5, 2, 3, 1, 7, 3, 4, 5, 1, 4, 2, 2, 2, 1, 12, 3, 3, 1, 5, 0]",60,0.003,Infeasible,,
309,j30,31,2,9,"[0, 1, 2, 1, 1, 5, 5, 7, 3, 8, 4, 4, 5, 1, 7, 2, 13, 9, 2, 8, 1, 1, 1, 5, 2, 1, 2, 7, 1, 4, 12, 0]",60,60.0,Unknown,,
310,j30,32,2,0,"[0, 8, 4, 1, 1, 2, 2, 14, 2, 1, 1, 3, 1, 6, 1, 7, 12, 3, 5, 6, 3, 5, 4, 5, 3, 3, 5, 8, 8, 12, 2, 0]",60,60.0,Unknown,,
311,j30,32,2,1,"[0, 10, 7, 1, 7, 2, 2, 12, 2, 7, 2, 3, 1, 5, 2, 9, 11, 4, 3, 9, 4, 7, 2, 2, 4, 5, 1, 2, 11, 7, 1, 0]",60,0.004,Infeasible,,
312,j30,32,2,2,"[0, 6, 2, 1, 1, 1, 2, 5, 3, 9, 7, 11, 3, 6, 1, 6, 12, 4, 1, 1, 3, 11, 2, 4, 5, 11, 7, 7, 1, 11, 8, 0]",60,60.0,Unknown,,
313,j30,32,2,3,"[0, 10, 2, 2, 6, 2, 1, 11, 2, 7, 5, 7, 3, 3, 1, 6, 14, 1, 4, 5, 5, 8, 5, 2, 1, 3, 1, 6, 11, 10, 2, 0]",60,0.551,Optimal,0.0,117.0
314,j30,32,2,4,"[0, 10, 2, 1, 3, 1, 5, 3, 1, 2, 7, 11, 1, 3, 2, 2, 5, 5, 5, 8, 3, 11, 1, 2, 3, 7, 7, 3, 8, 10, 1, 0]",60,0.005,Infeasible,,
315,j30,32,2,5,"[0, 9, 8, 2, 2, 1, 5, 9, 1, 7, 6, 3, 3, 2, 2, 5, 13, 1, 1, 6, 1, 10, 4, 2, 2, 5, 5, 4, 7, 11, 9, 0]",60,0.004,Infeasible,,
316,j30,32,2,6,"[0, 14, 2, 1, 6, 2, 5, 8, 1, 6, 1, 3, 2, 6, 1, 8, 3, 5, 3, 4, 5, 3, 1, 4, 4, 6, 6, 2, 3, 7, 4, 0]",60,0.804,Optimal,0.0,94.0
317,j30,32,2,7,"[0, 3, 7, 1, 6, 1, 3, 13, 1, 4, 1, 10, 1, 6, 1, 1, 6, 1, 2, 5, 5, 4, 4, 4, 3, 7, 8, 4, 6, 6, 3, 0]",60,0.788,Optimal,0.0,106.0
318,j30,32,2,8,"[0, 7, 5, 1, 4, 2, 1, 6, 2, 7, 6, 3, 1, 3, 1, 3, 11, 3, 2, 5, 1, 5, 2, 4, 2, 7, 7, 2, 11, 9, 10, 0]",60,1.103,Optimal,0.0,107.0
319,j30,32,2,9,"[0, 9, 1, 1, 3, 1, 5, 12, 3, 1, 7, 9, 1, 4, 2, 1, 6, 3, 4, 5, 5, 4, 1, 1, 1, 7, 8, 8, 10, 8, 5, 0]",60,0.003,Infeasible,,
320,j30,33,2,0,"[0, 6, 14, 5, 1, 2, 12, 2, 2, 2, 1, 4, 5, 8, 8, 2, 3, 6, 7, 8, 1, 7, 3, 5, 9, 8, 10, 2, 3, 1, 9, 0]",60,4.218,Optimal,0.0,114.0
321,j30,33,2,1,"[0, 8, 9, 2, 2, 1, 15, 2, 1, 10, 4, 13, 2, 1, 9, 3, 6, 3, 2, 6, 1, 11, 2, 11, 6, 1, 4, 10, 3, 1, 7, 0]",60,6.184,Optimal,0.0,111.0
322,j30,33,2,2,"[0, 3, 10, 3, 2, 1, 9, 2, 2, 9, 5, 14, 6, 2, 5, 3, 1, 2, 3, 13, 2, 10, 8, 4, 12, 7, 1, 9, 2, 2, 6, 0]",60,5.697,Optimal,0.0,109.0
323,j30,33,2,3,"[0, 1, 11, 6, 2, 1, 7, 2, 1, 4, 5, 14, 6, 4, 9, 2, 1, 6, 7, 7, 2, 10, 5, 10, 2, 5, 3, 1, 2, 3, 10, 0]",60,7.016,Optimal,0.0,113.0
324,j30,33,2,4,"[0, 2, 10, 2, 1, 1, 15, 1, 1, 3, 5, 12, 1, 3, 5, 2, 3, 9, 3, 13, 1, 3, 3, 7, 8, 3, 8, 8, 1, 2, 13, 0]",60,7.55,Optimal,0.0,97.0
325,j30,33,2,5,"[0, 5, 9, 1, 3, 2, 4, 1, 2, 7, 5, 13, 1, 8, 10, 2, 6, 9, 1, 12, 2, 12, 2, 5, 6, 4, 7, 9, 1, 4, 12, 0]",60,1.708,Optimal,0.0,111.0
326,j30,33,2,6,"[0, 3, 10, 6, 2, 1, 8, 1, 2, 10, 4, 4, 2, 8, 10, 3, 6, 9, 1, 13, 2, 6, 5, 3, 2, 6, 4, 6, 2, 2, 5, 0]",60,3.144,Optimal,0.0,96.0
327,j30,33,2,7,"[0, 5, 6, 1, 3, 1, 15, 2, 1, 12, 1, 6, 1, 1, 6, 2, 3, 11, 1, 6, 1, 4, 5, 4, 5, 4, 11, 7, 2, 5, 6, 0]",60,10.29,Optimal,0.0,94.0
328,j30,33,2,8,"[0, 3, 7, 5, 1, 2, 6, 1, 2, 7, 2, 10, 1, 3, 12, 3, 1, 4, 7, 4, 1, 3, 5, 2, 9, 4, 2, 7, 3, 2, 13, 0]",60,7.554,Optimal,0.0,91.0
